session_id,booking_id,device_fingerprint,ip_address,asn,is_vpn_or_proxy,os,browser,time_to_book_seconds,device_switch_flag
e25b008e-99e9-4f11-be37-8fe83681f04f,B000204,8a882af10dec24fe,149.171.156.40,64796,0,Android,Chrome,55,0
3c9fb767-6cfc-4deb-a21e-6ab5c04b31ef,B000205,598e1c07ad5b398f,232.149.154.52,50222,0,Windows,Chrome,1480,0
8d9c2acd-0464-4773-be1f-fc280c406021,B000206,32c1b88806bcffbc,49.144.89.235,93207,0,Windows,Edge,147,0
6c7c6c5f-c16e-4c51-9b18-415124b1ba11,B000207,ef6bd9846b50952c,206.185.16.139,24423,0,Android,Edge,186,0
ace9db3a-96ae-4c7e-a21f-c17b54b9ff5a,B000208,cc0b89cbe35b23fd,179.40.96.18,58187,0,Windows,Chrome,686,0
9f9ebb2a-1129-44c8-94fc-62facf403c64,B000209,cc859875533927b3,162.187.125.243,58396,0,macOS,Chrome,571,0
341a0878-54af-429a-9ac6-382baead1cee,B000210,dabbc586cbdba4a1,38.245.24.12,90091,0,Windows,Chrome,181,0
285261b3-c083-4ef0-a252-0b528c0ac70e,B000211,c03f00b9f43fbc64,165.49.68.254,44210,0,iOS,Chrome,305,0
aedf5be5-27ce-4a1f-8092-3ebe686d7f8d,B000212,a6c10de98436b491,150.199.224.64,87717,0,macOS,Chrome,226,0
f4ef5f03-c897-45c2-a3fe-f48c24effa44,B000213,b9c68bfa375765b2,25.70.155.230,53037,0,Windows,Chrome,435,0
facf4935-96cd-4c1e-abbe-eb3a9fe742f3,B000214,551171efb8760406,39.42.101.31,10263,1,Android,Chrome,42,1
eec58d7e-18ec-41b2-adf7-016e90a7aa93,B000215,a1134be69cd910ca,227.129.6.194,64593,0,Windows,Chrome,259,0
b7fee7b5-69e5-490c-9394-0bb2dae1bb97,B000216,2d58b7bb289b311f,162.187.125.243,1025,0,Android,Edge,959,0
254ad1a5-2f75-42df-a030-ba1d113ca93d,B000217,8538c258337526e2,16.84.254.102,42475,0,macOS,Edge,1200,0
f488eb8b-3fcb-4af8-91fa-eabeffbebf86,B000218,d065d836ee466dc6,158.222.224.95,91657,0,Windows,Chrome,714,0
8b52a4ef-6886-46dd-831e-5d6878361fc9,B000219,77f0c8c95fcd9003,209.217.216.184,43210,0,Windows,Chrome,219,0
3bcc91c3-a268-45bd-b988-2f1bb8d9fd20,B000220,624fb9de55fc124b,50.20.86.17,99835,0,Android,Chrome,180,0
2ed6588b-9674-409b-9905-53126a205243,B000221,fcebefa86c985faf,144.128.214.41,1307,0,Windows,Chrome,326,0
e6273699-d673-43d7-b4e8-ba377119c1d2,B000222,3500dd827e5bd5f3,194.43.183.239,4521,0,Windows,Chrome,189,0
886b3687-4821-40fb-bd6f-a4dc1ffb3d6f,B000223,07a38630787a7205,28.223.131.181,9703,0,Windows,Chrome,400,0
f22cbc2e-8119-46b1-bc32-355037ddb95c,B000224,1f1b399fef2d53fd,235.246.244.58,19377,0,Windows,Chrome,314,0
132bebc2-1f0c-41b7-ab71-660fc649d34d,B000225,4bf723340233382d,79.113.137.161,21790,0,Android,Chrome,368,0
75f5e741-3401-4d7b-9bc6-5f4ffe92d360,B000226,3b6d6b658837a7e0,87.177.107.47,35860,0,iOS,Chrome,412,0
1de7bf90-40f9-492b-ae03-d37ad937f132,B000227,09bf0e1784985f10,123.162.129.23,41310,0,Windows,Chrome,238,0
26ac8f17-9306-4ba0-b911-d9f4df660561,B000228,94013b226f081804,205.192.194.4,73400,0,Windows,Chrome,148,0
5563e9b1-f966-412f-b64e-c9e0bc80083f,B000229,77f0c8c95fcd9003,212.63.151.21,70824,0,Windows,Chrome,160,0
47fee691-dd28-40e9-a4bd-943ee0b34193,B000230,dab6725f1aecd02a,84.16.144.200,90544,0,Windows,Firefox,680,0
7c8a3bc0-d50e-4e61-a5f1-939f5667dfd9,B000231,75a391f23cfc75d0,154.132.66.129,75916,0,Windows,Chrome,941,0
e48dab5d-1b60-40c7-b7a0-49fb6d894079,B000232,dc2d2a1af3735572,130.73.45.15,22842,0,Windows,Safari,110,0
2f046b2a-5624-4a8e-8866-707c022d512a,B000233,5249e3c29785cf6a,145.139.58.170,74425,0,Android,Chrome,403,0
3373aecf-d452-44f9-b3c2-5a1a0220cd00,B000234,7787b8d06282fe12,62.50.66.63,70054,0,macOS,Edge,583,0
de0f6342-3116-4d7a-b476-3cf611c52e8e,B000235,4bf723340233382d,170.65.115.44,80116,0,Android,Chrome,765,0
aff960a3-1553-4b84-aaee-01d60a9f726c,B000236,c291b2debac1b5e3,82.106.156.53,39424,0,Windows,Firefox,548,0
5711f3c1-81e3-4c94-8009-e7fb73af5b2f,B000237,d34f868e38a7afe7,127.72.111.139,27049,0,Windows,Chrome,196,0
ce96d7d9-eff7-42d3-b9a6-7601ce6f1a3e,B000238,79cdc30c6736e443,201.116.187.115,22350,0,Windows,Chrome,710,0
c7e80b35-fdd9-4a8d-a27a-ded957998676,B000239,ed7d067f8d68bc05,169.69.81.61,80857,0,Windows,Chrome,45,0
8224f3f1-2425-4c61-8aa0-bfcd301369c3,B000240,3b6d6b658837a7e0,236.38.92.99,92575,0,iOS,Chrome,195,0
ff6128b9-1406-448f-b9c8-6f530f25fd88,B000241,356a51c1d8792f9b,1.112.144.70,4245,0,Android,Firefox,1302,0
72e5bbda-288f-421a-86d1-1d8d2c5ccfd9,B000242,a1194340d7e879fd,196.245.93.80,26408,0,Android,Safari,160,0
c2e8c99a-ded8-4be9-a7ae-f08db95f63cd,B000243,a1194340d7e879fd,21.84.204.35,76658,0,Android,Safari,470,0
05418c47-a708-41ec-beff-fc774e83da20,B000244,0b00cd10146af2ac,130.202.146.13,68251,0,iOS,Chrome,198,0
21b6954a-0228-4166-91ef-4bb667ac9a2d,B000245,ad9c8a71d8067391,109.61.59.238,83537,0,macOS,Firefox,411,0
d0280930-731e-4596-bc5b-bccc25c991ea,B000246,3ab3f336f1a29487,43.200.97.169,78096,0,Windows,Chrome,287,0
b1df7d1c-3720-4c1f-9576-38e61c2e57ec,B000247,f7b4ab4b77eb7463,179.172.48.131,23516,0,Windows,Edge,150,0
be3b69bc-e491-4961-8083-156e18a79bb1,B000248,7d2d58a3ab0dc530,227.129.6.194,47386,0,Windows,Safari,122,0
a0d67eb9-24a2-4d94-a922-8f67aa0de916,B000249,4fde6c9bbdd9874b,183.168.138.55,12341,1,Windows,Chrome,42,1
d36c1504-d8d9-4026-b93b-46ee1c90d0a3,B000250,e40c88093dd48bb1,35.36.81.165,60636,0,macOS,Safari,237,0
98de3096-2ec3-4b5e-b5bd-307440827578,B000251,ef6bd9846b50952c,208.224.131.156,58353,0,Android,Edge,152,0
f908c5b7-8b8b-47df-ac0b-3920eb7a8bac,B000252,94013b226f081804,65.243.133.70,18679,0,Windows,Chrome,186,0
9858e001-bd2f-4f77-b87b-b2c6d5e816a6,B000253,d065d836ee466dc6,210.34.182.76,86560,0,Windows,Chrome,213,0
af406c37-d214-4cde-a43d-a99b48953d38,B000254,b4ee7ecd24b556fc,208.74.93.110,89913,0,macOS,Chrome,176,0
3e522f45-11cd-4522-a88c-6985d4b795f8,B000255,fb32dea71d29f5ab,201.78.237.88,8089,0,Windows,Safari,95,0
e1b11d51-8731-4d84-9a6b-71ff8a4cbe9b,B000256,8a882af10dec24fe,140.168.149.227,10991,1,Android,Chrome,38,0
b01085d2-4625-4bb9-8ec8-9f93e1a3d9d3,B000257,3ddbdb25ceb330e5,110.75.105.34,66615,0,iOS,Chrome,111,0
24339353-6aa7-4aa7-95d9-82b26c4e76ba,B000258,6c722998317db31b,19.157.208.33,61095,0,macOS,Edge,114,0
efa9eda3-3e76-4929-95be-5925b133092d,B000259,6c6541813c0f9b88,156.218.50.140,83824,0,Windows,Edge,293,0
c9501027-d2f2-4e6b-a834-55f93bd264dd,B000260,d2d79c39893bda35,59.226.120.94,16547,0,Windows,Chrome,268,0
13148ce0-acee-4046-ba25-75114cd0ff1a,B000261,236d745e23e8fc06,111.19.67.168,14616,1,Windows,Chrome,248,0
b651d674-6cb5-4560-a0f0-36f49320ab1d,B000262,a6c10de98436b491,150.199.224.64,87308,0,macOS,Chrome,62,0
a6f87c27-4229-456c-b0a6-b3f999a5bdf6,B000263,3364b8c5814eec98,235.68.230.90,68383,0,Android,Chrome,377,0
b787d0ce-2513-4fc3-89ac-36348edf8641,B000264,d065d836ee466dc6,25.81.55.200,79784,0,Windows,Chrome,338,0
cc53e3ac-fcdd-4d3b-aa9d-d72bbc182500,B000265,236d745e23e8fc06,130.216.208.192,54247,0,Windows,Chrome,364,0
339d3041-4f65-44ef-b1bb-ad6a359ac004,B000266,df38b5ccdccc0d9d,40.239.252.106,86183,0,Android,Chrome,293,0
32f70af2-2e13-489f-ba04-81e871e54156,B000267,4964431f13214a2d,146.74.6.223,75946,0,Android,Edge,143,0
e5af1914-d44f-4b70-a9de-1835e32bc230,B000268,b98baa6d28cd086f,122.33.224.75,86627,0,iOS,Chrome,1479,0
39f876ed-733d-41d9-a0ec-9c0a21a12afb,B000269,df91f823487d0e94,251.173.130.201,39194,0,Android,Chrome,1238,0
57a3653e-6924-4754-bb26-efe00e2f7df7,B000270,843639719eb42225,154.142.194.70,96800,0,macOS,Chrome,432,0
66e5ff92-99e1-4144-a681-8f8761960a09,B000271,e493be6d12fec14a,29.228.9.117,49136,0,Windows,Chrome,1554,0
005eccb1-6843-4b87-b6eb-d93f48deac15,B000272,6c6890526e56c4a0,7.104.153.95,11471,1,Windows,Chrome,53,1
3d453a7a-2ab2-470d-a99e-2266198cbc4b,B000273,4bf723340233382d,122.87.99.28,54631,0,Android,Chrome,534,0
26506587-d87f-4c8a-903c-badee95bcfa3,B000274,db7657cf148b6b0a,92.95.209.245,90994,0,Windows,Chrome,853,0
3f1d9866-842c-4c6e-a631-ec92529717a2,B000275,3ccb05f7c0be3886,250.15.66.82,84121,0,macOS,Chrome,534,0
89c07d71-ce8f-4605-a201-100566e7b9c5,B000276,c9f5f59066a4dd95,75.93.227.60,28086,0,Android,Edge,260,0
8ac21c88-e9ad-4e37-b63c-be6eca41792c,B000277,da8c5b1e218d601b,96.238.183.69,37804,0,Windows,Chrome,124,0
82ee8a03-24ae-4ac0-b6e7-e98dca3bb7fe,B000278,47ea4993469c3a56,105.13.137.228,66532,0,iOS,Edge,2978,0
ed0e663d-41b1-428e-b2b4-23ca7e2b0956,B000279,5f967ec8fcff85a1,127.195.63.123,90345,0,Windows,Chrome,272,0
4f17e60f-e107-42be-a757-4514222cc1b0,B000280,524f7576f1dfa9eb,153.48.149.107,76241,0,macOS,Chrome,198,0
1d801516-1fb9-4146-a69b-d61cba38ef3a,B000281,c291b2debac1b5e3,82.106.156.53,20641,0,Windows,Firefox,91,0
f4f6acf5-ef58-49a1-814c-999cfa40e5a4,B000282,d7bb1cb188926878,211.233.139.220,32012,1,Android,Chrome,52,1
6bbfc3ae-70c3-4c87-85d3-489e878c51f6,B000283,ba0ed7ce3f1d8050,16.162.47.84,56556,0,Windows,Safari,205,0
2676bfa3-e990-4c7e-9b0a-0c7ccc9d8aa3,B000284,325ef7a80def0a75,239.65.70.71,91049,0,Windows,Chrome,371,0
b3ed0316-37ec-4767-b79d-ab7279305347,B000285,47f04ab469bb0d4d,231.6.195.130,36488,0,macOS,Chrome,260,0
0cdeb4c6-ae28-483a-a4a0-a2389dc7d8a4,B000286,600c940f3c1fc038,232.171.92.86,88701,0,Windows,Firefox,444,0
2dea8450-c250-4e1a-9840-ce491d9563f4,B000287,6d53221a392b0682,18.8.253.25,64269,0,macOS,Chrome,244,0
bb222a1b-af43-4f93-99bf-2d8a9a3a9edd,B000288,551a81b978e87209,60.96.79.91,70888,0,Android,Chrome,361,0
a6d5baa7-56bc-4290-ab04-f6ad48850519,B000289,45a89eddd17e11f7,78.9.98.11,48808,0,Windows,Edge,220,0
19260cb3-b68e-4323-8e12-6bba8c7b5dbf,B000290,071e0e74e757bd90,212.63.151.21,28805,0,macOS,Chrome,493,0
c74a07d8-142d-4aba-acfe-7886093d4a4c,B000291,7f19d2e24648cabc,133.188.183.69,89835,0,macOS,Chrome,284,0
30f72fcd-c7cc-4eec-9397-2a6dd02829f7,B000292,801228b07423f3ca,179.172.48.131,92338,0,Windows,Safari,131,0
bd7bb033-e79c-4b22-810a-cc8970444aed,B000293,236d745e23e8fc06,111.19.67.168,4565,0,Windows,Chrome,378,0
d0854bfe-31a4-4c52-b325-6b1bdd6b484f,B000294,6d53221a392b0682,84.57.243.74,16261,0,macOS,Chrome,787,0
37921a4b-903b-4faf-9032-d4bdeb41c330,B000295,c580a885cb88d500,192.133.202.125,59300,0,Windows,Edge,855,0
0a6a20df-e451-4d3e-b9b1-fd0777e9c313,B000296,07b11eb431b7c3b3,112.54.197.231,98006,0,macOS,Chrome,84,0
1a691cfe-6087-4031-99b8-29bee0a13458,B000297,1a8f1f461416f49a,97.60.235.80,79678,0,macOS,Chrome,437,0
587456cd-44f6-4ce4-a184-6967cf034a68,B000298,07a38630787a7205,53.79.130.5,50587,0,Windows,Chrome,336,0
1820e2b9-8f67-4ef6-8296-46233822ab8a,B000299,236d745e23e8fc06,123.162.129.23,66557,0,Windows,Chrome,315,0
0fc499bf-cc4e-4907-9516-73f126e70d51,B000300,b9b50713b1d724c9,112.44.37.9,35543,0,Windows,Chrome,564,0
0ea91281-3499-4254-b1b6-eb8b07bc0bf3,B000301,96c3d958e2d95b8b,235.21.208.110,77415,0,macOS,Edge,49,1
0b537e92-d075-4c04-84ac-67483993a31e,B000302,1a8f1f461416f49a,149.171.156.40,58820,0,macOS,Chrome,682,0
d58e9ad5-772f-412c-aaa7-cefde7c58b40,B000303,5fd0edbf21d0b373,105.13.137.228,48255,0,Windows,Chrome,549,0
3f828de6-7f65-4eef-842f-28b8e3c8d8b0,B000304,ec27a0d5546e1395,245.78.3.4,10677,1,Windows,Chrome,208,0
c565ed72-4c14-4652-aac8-da5050994d3e,B000305,c624874e174301b6,70.123.144.195,88162,0,Android,Chrome,534,0
23ed23e5-944b-4fcd-a68d-671549e34d78,B000306,4838fc9de638676b,173.215.41.232,66415,0,Windows,Chrome,1015,0
f8151e30-6879-4bf2-a0bd-cbfa983da588,B000307,fe161c00d9297a16,106.205.156.187,5408,0,Windows,Chrome,773,0
d200756d-6f5a-46a1-a7e5-0f1db03c796f,B000308,ea1a4f02c2af9dac,204.99.129.129,7760,0,Windows,Chrome,362,0
e7203877-aa7d-4556-9a6a-886cce27105a,B000309,467faeaf50b668cb,2.56.66.253,79342,0,Windows,Chrome,748,0
41cfacc7-65d4-49d1-911e-5bfa5ea7b169,B000310,c291b2debac1b5e3,91.182.87.223,98238,0,Windows,Firefox,232,0
20231a8b-5919-4d40-a577-e8eeb2f9673e,B000311,6c56e964ee83cf82,191.254.30.196,90648,0,macOS,Edge,504,0
adf8d460-576e-4b41-9174-db88269ac107,B000312,de04f603ce87f2cc,209.217.216.184,70868,0,Windows,Chrome,202,0
54d26974-eb4d-4700-862f-b78d3e007240,B000313,071e0e74e757bd90,11.93.217.68,49314,0,macOS,Chrome,425,0
805965ab-7782-4d5b-919b-01df8d312efb,B000314,71261de8818805bc,91.59.141.245,82247,0,Windows,Chrome,350,0
302e3021-bc5b-4bfd-968f-61da130e961b,B000315,719d76615692f178,17.102.43.154,69112,0,iOS,Chrome,102,0
88512ee9-92cc-4bb6-b175-942a2383daab,B000316,d3d044f651b19b5a,127.72.111.139,79142,0,Android,Edge,581,0
bc0d855b-c856-466a-ae27-da6126917151,B000317,5249e3c29785cf6a,120.111.188.140,36020,0,Android,Chrome,451,0
a0e00320-12ce-4801-aefe-dc8c069b7bfa,B000318,29ec8f6526d04089,114.249.12.54,6743,0,Android,Chrome,937,0
c2864119-bae7-48a6-ad50-c4aeaf5b2095,B000319,7f19d2e24648cabc,229.133.14.129,31936,1,macOS,Chrome,151,0
72d06f78-e0e9-4c85-b85d-96852c4ffced,B000320,94013b226f081804,147.59.124.155,25876,0,Windows,Chrome,603,0
47d82eb6-8ae4-443e-826c-776001097715,B000321,6c837a77e5b031ef,61.143.23.54,92542,0,Windows,Safari,846,0
0343c8bc-e77f-4287-adc9-0dbd8ffd841c,B000322,f9dce51bf1da6e87,161.50.166.144,83767,0,Windows,Edge,421,0
8cfbe13f-3d0d-4f97-b73d-f3c29ce07401,B000323,c1820b45e082fc67,59.226.120.94,80565,0,macOS,Chrome,183,0
f8bd8d75-b485-4476-9a60-55ed5550c020,B000324,a2dc2c9a77f965fa,156.136.3.81,73256,0,iOS,Chrome,129,0
e9cee4fb-1720-448f-b92b-d2c4b96d7039,B000325,7f19d2e24648cabc,123.162.129.23,98173,0,macOS,Chrome,740,0
038eba8c-0458-4ca9-ac62-95df65677c1f,B000326,43dc3d2c6389d0ce,11.194.188.24,29418,0,Android,Chrome,256,0
35694fac-0b42-4d40-b4c8-f81392f40a47,B000327,7787b8d06282fe12,243.183.136.111,65503,0,macOS,Edge,496,0
2c08a112-d39e-4696-a8c2-17a7f1be2300,B000328,c5bb29242e96e58a,102.120.213.235,80251,0,Windows,Chrome,204,0
97b36275-2cfe-411d-90a2-48ec2f80161e,B000329,21f050639588cf56,237.184.44.220,74084,0,iOS,Chrome,46,0
768c6beb-b7de-4719-a8d7-13d7cdebd293,B000330,324f33269d828bc9,228.20.240.15,26900,0,macOS,Safari,150,0
4b1a3800-8a81-4418-9b42-8ecc962eee7e,B000331,598e1c07ad5b398f,232.149.154.52,17138,0,Windows,Chrome,296,0
9abdc0ec-aee0-4ec9-9372-92f6fd747cc3,B000332,4f268e4e2c9529dd,124.134.93.185,30978,1,Android,Edge,64,1
e49c7444-d3d2-4231-9028-65f385365a44,B000333,4cfd75c47ca5f233,243.38.67.74,75292,0,macOS,Edge,246,0
ed544f3c-746c-49fb-ae90-2859b0e65529,B000334,8ff32aa0f11c4d34,20.215.197.240,18296,0,macOS,Chrome,166,0
0cdec124-5b57-4aee-8565-27cb88ea4f2c,B000335,990f336c2c7c883a,99.65.218.16,18896,0,Windows,Chrome,240,0
205c9331-2dcb-492a-b44d-5ea14fc6efde,B000336,1de38d0a2f5ba2e7,196.101.61.141,73486,0,macOS,Chrome,171,0
ee86fefb-ea6f-4328-9f9c-084e852250fa,B000337,e8db558713aa0465,25.4.210.29,60502,0,Windows,Edge,361,0
0162c2af-39fc-4fae-a0f8-39ff69c44b70,B000338,fb32dea71d29f5ab,23.144.242.238,78901,0,Windows,Safari,2619,0
bf1ebc22-c29b-4d4a-a9b4-b8eeafda9d1b,B000339,9d8e011ed07286a8,127.72.111.139,73834,0,Android,Edge,661,0
bdca9bf1-c234-486c-ab2e-7e6425985e98,B000340,c1820b45e082fc67,97.60.235.80,1051,0,macOS,Chrome,278,0
fe3966a1-ba54-420b-8513-f948678e9acd,B000341,37542581d8f6923b,43.65.39.142,62103,0,Windows,Edge,225,0
3d90485f-f616-4149-bf82-34707fb1b5a7,B000342,7cb6343e7673f973,5.38.248.97,48809,0,Windows,Chrome,105,0
cea78c8f-296a-406a-8a17-9a8c0b6cefe2,B000343,ccb2742aa89ad40e,89.42.228.57,10741,1,Windows,Chrome,545,0
87f5e2cf-897c-4a05-9def-7df44524891d,B000344,73da006c8cc4f21f,126.237.76.70,14596,1,Android,Chrome,41,0
775d3848-a2b6-4c1d-b552-7de748ae628a,B000345,a91a2818d70c172b,236.158.108.54,93912,0,macOS,Safari,261,0
ef5df16c-f531-49ee-b55f-b4365c04a291,B000346,7ccd1078594ef7e2,37.74.182.228,2557,0,Windows,Chrome,188,0
0b56fe12-a252-4b40-9581-c512b140db2d,B000347,e40c88093dd48bb1,6.122.30.2,99873,0,macOS,Safari,584,0
8f876847-e050-4e20-ad5d-d9f8f15fa01a,B000348,712e499bcf0c5724,114.115.69.216,37002,0,macOS,Chrome,184,0
06d809cf-d07c-4c72-b04e-0af906357eb7,B000349,38fe1a635fdae8ab,218.83.231.234,65412,0,iOS,Chrome,268,0
35db1b2f-c558-43fa-a731-f260680094c8,B000350,fb32dea71d29f5ab,201.78.237.88,54035,0,Windows,Safari,595,0
965c84d1-1a24-4bd3-9bdd-38baf2ac52ee,B000351,37542581d8f6923b,43.65.39.142,64711,0,Windows,Edge,460,0
c2b34be5-4761-43ed-b5e1-eaa91a305c26,B000352,8ff32aa0f11c4d34,20.215.197.240,63370,0,macOS,Chrome,446,0
69508df1-4d00-45ae-b2dd-5b72b96818de,B000353,ca207c90b2c02fd9,232.62.165.2,58747,0,iOS,Edge,629,0
eb80a47a-1799-44e7-903e-0354bfbf8299,B000354,27b64a8f16ce9464,202.72.166.91,91764,0,iOS,Chrome,465,0
1ed40550-7d13-4c66-beb7-31d7b103fac8,B000355,74c39af93ca5af56,160.192.3.202,24030,0,Windows,Chrome,317,0
3623a652-b174-42ae-8385-5685579ef0a9,B000356,39ccdd062fb0a30f,207.252.247.231,11566,1,Android,Edge,42,0
648de70b-51e6-4c1f-b114-3814452e9c53,B000357,d34f868e38a7afe7,127.72.111.139,21342,0,Windows,Chrome,498,0
a50a4fbc-b07b-48bc-9bb2-6ea3aaf8d2b1,B000358,43bc9669a6237d78,117.125.190.44,64590,0,macOS,Chrome,416,0
62e28b5a-1f2a-4ccb-ad4e-578854664c50,B000359,fcebefa86c985faf,91.82.169.246,39904,0,Windows,Chrome,497,0
2fd672b4-1649-4a6f-a758-16056dc91c0e,B000360,7787b8d06282fe12,62.50.66.63,70119,0,macOS,Edge,291,0
763dc62c-cace-4130-ae6b-bc04d601c8c7,B000361,b8d910bb9e4297d4,123.150.199.224,46298,0,Android,Chrome,188,0
5a1595cb-3f96-40c1-9b04-0b5f2463ae1c,B000362,29abc9fe2cb9bf36,107.47.67.65,55625,0,iOS,Edge,344,0
3ba501d0-7ca9-4b28-af52-aca17684550c,B000363,2d247009e361505a,16.186.222.18,9140,0,macOS,Chrome,73,0
07d5dfb5-afcb-44e5-b4c8-05b897af2b27,B000364,b3c6fe40e4c0827a,41.103.172.8,27628,0,macOS,Chrome,644,0
9da6c315-aed4-4af8-99cb-da53f5144bdb,B000365,3b3c329153771294,21.23.145.39,88168,0,iOS,Chrome,292,0
3942b069-9686-4174-9620-674d2750b505,B000366,43bc9669a6237d78,117.125.190.44,47158,0,macOS,Chrome,627,0
22f0ed8e-5ea9-4d61-bc59-a6a477802ad2,B000367,65759bece43508ba,200.190.191.138,32970,1,Windows,Chrome,238,0
f39172b4-1f63-4aaa-98fb-cae164bcd456,B000368,dc2d2a1af3735572,175.239.217.123,16940,0,Windows,Safari,268,0
e4db3b0a-04b8-4a96-ba76-18bd6215bf53,B000369,549c806d979dee05,20.123.20.160,78227,0,Windows,Safari,736,0
d0bd41cb-f5a2-46e6-880b-0da5f8d2047c,B000370,d4f1e42c48df5077,250.15.66.82,88000,0,Windows,Chrome,56,1
e8f9bfab-8533-4c93-acd0-1840e3c480c9,B000371,6c6890526e56c4a0,253.245.120.202,89174,0,Windows,Chrome,82,0
f2bfd711-0f27-46a8-b210-738f1033af30,B000372,5f967ec8fcff85a1,64.229.114.157,78745,0,Windows,Chrome,977,0
9919fbae-1db0-4ed3-a9bd-b9e89ba8629a,B000373,b8d910bb9e4297d4,123.150.199.224,94322,0,Android,Chrome,289,0
10642fc8-5cf1-4a35-b3fc-428a4249e2a9,B000374,770c22a58d79ec39,249.173.65.115,92779,0,macOS,Chrome,254,0
fdfc2bf3-ee3e-4b87-ab22-fe78e9b6eeba,B000375,624fb9de55fc124b,50.20.86.17,78250,0,Android,Chrome,495,0
d9285598-c930-49df-8e9a-4ca345b2b2a3,B000376,6d53221a392b0682,219.23.4.72,28367,0,macOS,Chrome,908,0
7178ef4e-a4ba-4ceb-8a29-31d6786b28c9,B000377,6fd2d760b36713fa,239.213.209.32,29278,0,Windows,Chrome,174,0
dcf2e876-8300-41b3-bb7f-8de7d6bce901,B000378,4cfd75c47ca5f233,161.240.140.162,75086,0,macOS,Edge,124,0
d156257e-99d0-4d88-86f0-769a4ac00198,B000379,624fb9de55fc124b,92.77.185.6,9444,0,Android,Chrome,774,0
95d94ae3-39b9-48dd-a338-681628eeec60,B000380,501ab172cc5bec18,185.211.18.119,23515,0,Android,Edge,107,0
8acea1d5-e840-4a3a-8be5-3c08be911464,B000381,99be188eceaf4cff,195.44.130.112,39064,0,iOS,Chrome,171,0
381c0ef0-ecae-4ec2-81fa-fd3f57f0e97e,B000382,65759bece43508ba,90.68.154.215,58036,0,Windows,Chrome,414,0
3f52e8b7-4a83-493c-9ba0-044e151f6aa2,B000383,fea897c7eb592798,110.107.145.112,76001,0,Windows,Chrome,708,0
6389b287-facb-450e-96cf-be8f3e396e1a,B000384,3ddbdb25ceb330e5,91.59.141.245,28404,0,iOS,Chrome,51,0
af2bc788-e66c-48b7-ae93-3e8ce957af73,B000385,7f19d2e24648cabc,133.188.183.69,60713,0,macOS,Chrome,166,0
4d034e1e-e78d-45dc-9c6d-aff55db6908f,B000386,2e6d7e75b9579d20,23.206.152.74,48978,0,iOS,Safari,827,0
aeb170c8-c18e-4d33-8fde-628f9bd84ff1,B000387,3ddbdb25ceb330e5,110.75.105.34,53166,0,iOS,Chrome,424,0
78362dc5-7c47-42bb-81b2-0608b1aa519a,B000388,1a8f1f461416f49a,226.150.84.164,27642,0,macOS,Chrome,679,0
06bb9a2a-5e3f-4313-bc07-964b29a0362c,B000389,02b977aaf555a0b4,169.153.51.15,93097,0,Windows,Chrome,382,0
840f0f9e-a0e2-422b-a52e-c108b7287e5f,B000390,525a4c3b6ab20926,77.97.138.35,23737,0,Android,Chrome,586,0
bd09773b-4e09-4647-9ead-67b22c5c9094,B000391,c291b2debac1b5e3,91.182.87.223,23923,0,Windows,Firefox,155,0
01b4271e-0910-4af8-a499-b1b308125aab,B000392,ad9c8a71d8067391,109.61.59.238,98760,0,macOS,Firefox,177,0
c657b39c-32b9-4225-85ce-fbf5a91d029c,B000393,2f6d7e5b27421fbb,7.104.153.95,19092,0,Windows,Chrome,38,1
484842d9-6b8f-49f4-8ef4-b4e1320b3642,B000394,496cddbabbd5c26d,203.162.37.16,21956,0,Android,Chrome,554,0
ccdd204f-5c5d-4ac5-91ad-eadf895e5c6c,B000395,4cfd75c47ca5f233,150.230.83.107,73763,0,macOS,Edge,153,0
3d1a0ed1-61c7-4bf4-9e6b-2333e4698f02,B000396,45a89eddd17e11f7,144.113.65.126,48555,0,Windows,Edge,60,0
51447010-8fb9-48cd-bd5d-d01a62bbb330,B000397,c9f5f59066a4dd95,75.93.227.60,53450,0,Android,Edge,637,0
d0cbeb41-7f4a-4cdb-8e47-7698e7566620,B000398,b4ee7ecd24b556fc,208.74.93.110,55056,0,macOS,Chrome,958,0
be900412-6e78-4cec-90d8-8ca87df29154,B000399,2077cf2eb503e289,23.144.242.238,48351,0,Windows,Safari,534,0
a18fc854-e907-46e5-a576-2c2d59a6629e,B000400,551171efb8760406,75.63.77.98,29285,0,Android,Chrome,452,0
e4b0362c-431d-4605-8196-ac66145b6cf9,B000401,a2dc2c9a77f965fa,212.63.151.21,21429,0,iOS,Chrome,302,0
588c1548-dcf4-450b-831d-7d2d7059cbbc,B000402,7787b8d06282fe12,62.50.66.63,63230,0,macOS,Edge,995,0
e981382d-7d41-45ad-9228-b0964111108e,B000403,df38b5ccdccc0d9d,104.22.8.20,77935,0,Android,Chrome,295,0
ebc69261-7542-4f95-802e-7ab1f087dd3c,B000404,d7bb1cb188926878,126.12.88.83,74593,0,Android,Chrome,49,1
4e089db0-089e-419c-9e29-22c48cbee3cd,B000405,1de38d0a2f5ba2e7,6.184.99.13,25451,0,macOS,Chrome,173,0
20afab56-100a-4eef-8fd1-6ad18c26f3e1,B000406,75a391f23cfc75d0,45.76.128.149,89845,0,Windows,Chrome,240,0
