session_id,booking_id,device_fingerprint,ip_address,asn,is_vpn_or_proxy,os,browser,time_to_book_seconds,device_switch_flag
d23b7ea3-7fc0-4d42-bbc2-b56674689220,B000204,8a882af10dec24fe,149.171.156.40,64796,0,Android,Chrome,55,0
0b9b3b97-0272-43da-9185-f361298bd0ed,B000205,598e1c07ad5b398f,232.149.154.52,50222,0,Windows,Chrome,1480,0
33cf8e2c-e2c8-499e-84ff-aff1efbc87ac,B000206,32c1b88806bcffbc,49.144.89.235,93207,0,Windows,Edge,147,0
9f497cf0-233a-4910-8fd9-bfcf172b82c5,B000207,ef6bd9846b50952c,206.185.16.139,24423,0,Android,Edge,186,0
9607fdd7-55d6-4bf4-b30e-e8d36caf8516,B000208,cc0b89cbe35b23fd,179.40.96.18,58187,0,Windows,Chrome,686,0
874029a6-0926-4fc6-a6ab-ea41fce068fc,B000209,cc859875533927b3,162.187.125.243,58396,0,macOS,Chrome,571,0
3fd58bca-7dba-47f6-baf6-4c096975c129,B000210,dabbc586cbdba4a1,38.245.24.12,90091,0,Windows,Chrome,181,0
d787f401-e86b-4993-a871-538831791e6f,B000211,c03f00b9f43fbc64,165.49.68.254,44210,0,iOS,Chrome,305,0
ac7ca9d3-1014-4ab3-83ff-17a1cfe5f573,B000212,a6c10de98436b491,150.199.224.64,87717,0,macOS,Chrome,226,0
3bb562e6-a9d0-4338-acad-32679da2c693,B000213,b9c68bfa375765b2,25.70.155.230,53037,0,Windows,Chrome,435,0
f125161d-91be-475b-8262-2c70e08b0eff,B000214,551171efb8760406,39.42.101.31,10263,1,Android,Chrome,42,1
2dd75e59-2fa6-46e2-af12-badf154aff06,B000215,a1134be69cd910ca,227.129.6.194,64593,0,Windows,Chrome,259,0
a2fd32ce-d6b8-4362-b19f-79553a5eebb7,B000216,2d58b7bb289b311f,162.187.125.243,1025,0,Android,Edge,959,0
f125bee7-d7a4-4af4-b7e1-6c6eb5a4128d,B000217,8538c258337526e2,16.84.254.102,42475,0,macOS,Edge,1200,0
72554c91-22f5-4533-9571-829df6890464,B000218,d065d836ee466dc6,158.222.224.95,91657,0,Windows,Chrome,714,0
03093eb8-807b-4083-acdf-a83db6f760bb,B000219,77f0c8c95fcd9003,209.217.216.184,43210,0,Windows,Chrome,219,0
c3eca97e-b313-49c2-9240-d6fa3817ba16,B000220,624fb9de55fc124b,50.20.86.17,99835,0,Android,Chrome,180,0
ba49c1cf-2498-49a3-bd08-72673d982ecd,B000221,fcebefa86c985faf,144.128.214.41,1307,0,Windows,Chrome,326,0
a7d284cf-eb3c-4e00-bbd4-62c03b963dc4,B000222,3500dd827e5bd5f3,194.43.183.239,4521,0,Windows,Chrome,189,0
3ecd1a9a-79ed-4b9f-803d-82d92be41b34,B000223,07a38630787a7205,28.223.131.181,9703,0,Windows,Chrome,400,0
3a7383c1-e558-4675-a4f6-3fa66cbdbd9c,B000224,1f1b399fef2d53fd,235.246.244.58,19377,0,Windows,Chrome,314,0
201d074c-6bc9-402c-9e01-56a636e8b642,B000225,4bf723340233382d,79.113.137.161,21790,0,Android,Chrome,368,0
cb0c8e4f-69f9-47cc-8981-58fdb8ee8ff7,B000226,3b6d6b658837a7e0,87.177.107.47,35860,0,iOS,Chrome,412,0
3a55a8f2-691c-4869-987d-a44b9efbfe23,B000227,09bf0e1784985f10,123.162.129.23,41310,0,Windows,Chrome,238,0
21bf0094-9caa-4fcf-bddf-fe266b1ad1ea,B000228,94013b226f081804,205.192.194.4,73400,0,Windows,Chrome,148,0
dec3709b-4081-48d4-9fd7-4bfb76bbc834,B000229,77f0c8c95fcd9003,212.63.151.21,70824,0,Windows,Chrome,160,0
b66c1dbd-3c32-4e14-88e3-da52418c01e4,B000230,dab6725f1aecd02a,84.16.144.200,90544,0,Windows,Firefox,680,0
44b7b39b-fb00-4a5e-bf52-852ab0046c34,B000231,75a391f23cfc75d0,154.132.66.129,75916,0,Windows,Chrome,941,0
60a7b101-e049-44d4-b054-c2a90dbab98d,B000232,dc2d2a1af3735572,130.73.45.15,22842,0,Windows,Safari,110,0
336c8b40-7b62-435c-b8d5-baa0cff1b71b,B000233,5249e3c29785cf6a,145.139.58.170,74425,0,Android,Chrome,403,0
2fb005ed-917e-49b0-99a3-f15abb238e4f,B000234,7787b8d06282fe12,62.50.66.63,70054,0,macOS,Edge,583,0
a8eba4b2-8c33-42ac-b15a-bed349faafcc,B000235,4bf723340233382d,170.65.115.44,80116,0,Android,Chrome,765,0
febcf903-7ca5-494c-819e-eee2759f8e89,B000236,c291b2debac1b5e3,82.106.156.53,39424,0,Windows,Firefox,548,0
635b55c4-f8f3-4d27-b090-521e6acef747,B000237,d34f868e38a7afe7,127.72.111.139,27049,0,Windows,Chrome,196,0
1d84b20a-89d4-4080-9af3-89c6ebbc0fc8,B000238,79cdc30c6736e443,201.116.187.115,22350,0,Windows,Chrome,710,0
89f96c86-ec31-402a-ad47-1ff343611e34,B000239,ed7d067f8d68bc05,169.69.81.61,80857,0,Windows,Chrome,45,0
9d4bf719-4537-40e1-8c44-1bd18c96f7d6,B000240,3b6d6b658837a7e0,236.38.92.99,92575,0,iOS,Chrome,195,0
3be09eb7-b5f8-4079-aa58-a0667932de12,B000241,356a51c1d8792f9b,1.112.144.70,4245,0,Android,Firefox,1302,0
a342475e-2888-4944-b8b8-5afc1b6a0fa0,B000242,a1194340d7e879fd,196.245.93.80,26408,0,Android,Safari,160,0
967bf64b-e465-4f43-aa25-0af53ae94d49,B000243,a1194340d7e879fd,21.84.204.35,76658,0,Android,Safari,470,0
6ebcada0-4ab8-4182-8dbc-4f775aa27e64,B000244,0b00cd10146af2ac,130.202.146.13,68251,0,iOS,Chrome,198,0
4eebc4e9-df45-45f9-adc9-d70d48d1bf51,B000245,ad9c8a71d8067391,109.61.59.238,83537,0,macOS,Firefox,411,0
7c7c8f4d-a6b7-45d6-95cd-dc1aea2c1841,B000246,3ab3f336f1a29487,43.200.97.169,78096,0,Windows,Chrome,287,0
c3752f64-405f-4cef-a263-66646fa1df0f,B000247,f7b4ab4b77eb7463,179.172.48.131,23516,0,Windows,Edge,150,0
ad4cc3a5-f237-4f93-9f32-ab0765f5df23,B000248,7d2d58a3ab0dc530,227.129.6.194,47386,0,Windows,Safari,122,0
fdaa0a67-0ebe-4637-9ce5-8a5f2d209d88,B000249,4fde6c9bbdd9874b,183.168.138.55,12341,1,Windows,Chrome,42,1
2238149e-c548-4b26-81ee-a3e9494ca364,B000250,e40c88093dd48bb1,35.36.81.165,60636,0,macOS,Safari,237,0
77f5ef9c-35f6-4873-b52d-149f41374493,B000251,ef6bd9846b50952c,208.224.131.156,58353,0,Android,Edge,152,0
41ad9d5d-c958-4f17-a0f5-49ee8c866f0a,B000252,94013b226f081804,65.243.133.70,18679,0,Windows,Chrome,186,0
56ac2093-c707-4f02-947b-a556437c79b3,B000253,d065d836ee466dc6,210.34.182.76,86560,0,Windows,Chrome,213,0
b7cc1ced-f555-4cb6-b208-17aa387b3e1d,B000254,b4ee7ecd24b556fc,208.74.93.110,89913,0,macOS,Chrome,176,0
6f12af99-bbe9-4c18-9bf9-79c9fdb0e375,B000255,fb32dea71d29f5ab,201.78.237.88,8089,0,Windows,Safari,95,0
3a239a99-a825-4cde-979c-f53f14ccc106,B000256,8a882af10dec24fe,140.168.149.227,10991,1,Android,Chrome,38,0
8de0cb00-e41a-46bc-9c34-4afd176d33f8,B000257,3ddbdb25ceb330e5,110.75.105.34,66615,0,iOS,Chrome,111,0
bde498c5-9e8a-4d19-9a3d-cc1e8792d125,B000258,6c722998317db31b,19.157.208.33,61095,0,macOS,Edge,114,0
cdae8ca0-ed42-43a9-b9b7-cc11a0178401,B000259,6c6541813c0f9b88,156.218.50.140,83824,0,Windows,Edge,293,0
3f938007-2a84-4abc-8014-f7d2c9126073,B000260,d2d79c39893bda35,59.226.120.94,16547,0,Windows,Chrome,268,0
cf7b72c6-b618-4e3e-98e4-a0834ba457e9,B000261,236d745e23e8fc06,111.19.67.168,14616,1,Windows,Chrome,248,0
5cb2b3b2-692f-4184-83f2-f9eb9d5feb7e,B000262,a6c10de98436b491,150.199.224.64,87308,0,macOS,Chrome,62,0
32473b32-18ed-4f93-81a8-8bcf1315d81a,B000263,3364b8c5814eec98,235.68.230.90,68383,0,Android,Chrome,377,0
649b5cde-05f7-4f96-a6d3-85d6fae4a6b2,B000264,d065d836ee466dc6,25.81.55.200,79784,0,Windows,Chrome,338,0
0fd8aa32-c091-4744-a8a8-cdc63c298bff,B000265,236d745e23e8fc06,130.216.208.192,54247,0,Windows,Chrome,364,0
86595b93-9ae0-49f3-941f-fc473c407f17,B000266,df38b5ccdccc0d9d,40.239.252.106,86183,0,Android,Chrome,293,0
9cb02f57-835f-47bb-bd3d-86e04f2fdbc9,B000267,4964431f13214a2d,146.74.6.223,75946,0,Android,Edge,143,0
e29bde32-00fa-4697-920f-61ebd5f679f5,B000268,b98baa6d28cd086f,122.33.224.75,86627,0,iOS,Chrome,1479,0
6c64034b-b6d1-469e-9344-cb704667c843,B000269,df91f823487d0e94,251.173.130.201,39194,0,Android,Chrome,1238,0
09debec7-227b-4a79-8603-3177fa2dcc0a,B000270,843639719eb42225,154.142.194.70,96800,0,macOS,Chrome,432,0
b0320c78-4459-4500-89b5-e983324335a3,B000271,e493be6d12fec14a,29.228.9.117,49136,0,Windows,Chrome,1554,0
14d96ec0-35bf-41dd-bef4-6f7515b24e93,B000272,6c6890526e56c4a0,7.104.153.95,11471,1,Windows,Chrome,53,1
8c82da11-af02-41c1-a3d3-ac4563488da0,B000273,4bf723340233382d,122.87.99.28,54631,0,Android,Chrome,534,0
c042c671-a937-49fc-96d0-430de072531f,B000274,db7657cf148b6b0a,92.95.209.245,90994,0,Windows,Chrome,853,0
11a05084-5f3b-46d5-a941-5ddee674cb16,B000275,3ccb05f7c0be3886,250.15.66.82,84121,0,macOS,Chrome,534,0
61e24b7a-dee6-4971-86ec-f9534b9eadce,B000276,c9f5f59066a4dd95,75.93.227.60,28086,0,Android,Edge,260,0
448817ba-707e-4886-8d86-383b6a9b80d2,B000277,da8c5b1e218d601b,96.238.183.69,37804,0,Windows,Chrome,124,0
2619278d-e3cd-4ecc-a308-bdb53c323732,B000278,47ea4993469c3a56,105.13.137.228,66532,0,iOS,Edge,2978,0
dae3faf8-4102-4daf-940f-170c739dc480,B000279,5f967ec8fcff85a1,127.195.63.123,90345,0,Windows,Chrome,272,0
ac735fd4-69c7-4f90-84ce-0023e98a6024,B000280,524f7576f1dfa9eb,153.48.149.107,76241,0,macOS,Chrome,198,0
2c714410-5e2c-4e0f-b75d-c5833dced7b8,B000281,c291b2debac1b5e3,82.106.156.53,20641,0,Windows,Firefox,91,0
04369762-9441-41b8-96a2-1937a07c9d88,B000282,d7bb1cb188926878,211.233.139.220,32012,1,Android,Chrome,52,1
0b2f619d-7cb5-4e99-82b5-f2d50f9e0977,B000283,ba0ed7ce3f1d8050,16.162.47.84,56556,0,Windows,Safari,205,0
47e1a390-d18d-48d0-a8e8-f283c1c95c42,B000284,325ef7a80def0a75,239.65.70.71,91049,0,Windows,Chrome,371,0
9cef0eab-c318-4c0f-bce7-138c29be07e2,B000285,47f04ab469bb0d4d,231.6.195.130,36488,0,macOS,Chrome,260,0
af978718-99a5-4756-834f-0405c16ffc41,B000286,600c940f3c1fc038,232.171.92.86,88701,0,Windows,Firefox,444,0
1c71d771-4ea9-499e-b693-93f6b267acfe,B000287,6d53221a392b0682,18.8.253.25,64269,0,macOS,Chrome,244,0
e982bde6-7a02-422d-92de-e187c748ca16,B000288,551a81b978e87209,60.96.79.91,70888,0,Android,Chrome,361,0
5e0a763c-1d3a-4306-9e67-fa923151ffff,B000289,45a89eddd17e11f7,78.9.98.11,48808,0,Windows,Edge,220,0
c9b28ad3-acf7-49a0-8024-5eb67e09837e,B000290,071e0e74e757bd90,212.63.151.21,28805,0,macOS,Chrome,493,0
fd9fd190-c141-41f8-a146-f7a5c0341188,B000291,7f19d2e24648cabc,133.188.183.69,89835,0,macOS,Chrome,284,0
0e720499-c984-4f02-a490-cb21af1ec42d,B000292,801228b07423f3ca,179.172.48.131,92338,0,Windows,Safari,131,0
5a3c3cf7-6b04-4001-9ae0-6f9f4393c5fe,B000293,236d745e23e8fc06,111.19.67.168,4565,0,Windows,Chrome,378,0
668a3c2a-364a-4055-b77b-1f792cc21ffd,B000294,6d53221a392b0682,84.57.243.74,16261,0,macOS,Chrome,787,0
3b069799-0f4b-48fc-966f-e656cff51ecf,B000295,c580a885cb88d500,192.133.202.125,59300,0,Windows,Edge,855,0
61c8fd3f-bac5-4c6d-885e-2d378a6ae8bb,B000296,07b11eb431b7c3b3,112.54.197.231,98006,0,macOS,Chrome,84,0
de0a6970-4ddc-4f83-95f4-7d3d5baaa867,B000297,1a8f1f461416f49a,97.60.235.80,79678,0,macOS,Chrome,437,0
49b8eeec-c0ce-40d2-8a5f-c3395c9d442f,B000298,07a38630787a7205,53.79.130.5,50587,0,Windows,Chrome,336,0
5d35d36f-05ad-4b49-85bd-b30e9e98ad74,B000299,236d745e23e8fc06,123.162.129.23,66557,0,Windows,Chrome,315,0
75495cf8-39b9-4f12-a565-2c46c59e34db,B000300,b9b50713b1d724c9,112.44.37.9,35543,0,Windows,Chrome,564,0
8a220550-f93f-4f17-833f-a1b44ddda3f0,B000301,96c3d958e2d95b8b,235.21.208.110,77415,0,macOS,Edge,49,1
87a8bf94-8cdd-42a4-83b7-f02ea3ebd976,B000302,1a8f1f461416f49a,149.171.156.40,58820,0,macOS,Chrome,682,0
b2754a75-7931-41d9-89d6-766ebef22bd9,B000303,5fd0edbf21d0b373,105.13.137.228,48255,0,Windows,Chrome,549,0
d8d5fb6d-e052-4b2e-ad91-a4d058643510,B000304,ec27a0d5546e1395,245.78.3.4,10677,1,Windows,Chrome,208,0
4ab773f3-6676-4166-acfb-324e483c23cf,B000305,c624874e174301b6,70.123.144.195,88162,0,Android,Chrome,534,0
3d3a8bf1-7e90-465f-9c2c-68178fd4973b,B000306,4838fc9de638676b,173.215.41.232,66415,0,Windows,Chrome,1015,0
3975f05d-da66-454a-8c2f-2e88fdb67d3f,B000307,fe161c00d9297a16,106.205.156.187,5408,0,Windows,Chrome,773,0
7f836372-936d-43ca-b256-73b93618c50a,B000308,ea1a4f02c2af9dac,204.99.129.129,7760,0,Windows,Chrome,362,0
01ec3731-8ea2-4448-9563-b512ff3047a8,B000309,467faeaf50b668cb,2.56.66.253,79342,0,Windows,Chrome,748,0
4ad181c9-54fa-43f9-b664-cbbffbcb83b8,B000310,c291b2debac1b5e3,91.182.87.223,98238,0,Windows,Firefox,232,0
616ebf5f-033c-420a-8539-a8eb59fbe76f,B000311,6c56e964ee83cf82,191.254.30.196,90648,0,macOS,Edge,504,0
e6262ac5-6e78-4345-955e-770573488708,B000312,de04f603ce87f2cc,209.217.216.184,70868,0,Windows,Chrome,202,0
3808b8dc-837b-4c58-a3e3-deaa666089e9,B000313,071e0e74e757bd90,11.93.217.68,49314,0,macOS,Chrome,425,0
ce70e943-505c-45a3-8ad6-63d8b09bc1dc,B000314,71261de8818805bc,91.59.141.245,82247,0,Windows,Chrome,350,0
7b8888b4-8328-410f-a575-d109c93a2fdd,B000315,719d76615692f178,17.102.43.154,69112,0,iOS,Chrome,102,0
86a040a2-e944-44f5-8904-5b4a7199bb24,B000316,d3d044f651b19b5a,127.72.111.139,79142,0,Android,Edge,581,0
93ead3dc-37c8-4dd1-acd9-29c36e7bdab5,B000317,5249e3c29785cf6a,120.111.188.140,36020,0,Android,Chrome,451,0
96c7bb68-4e2f-4698-b6f6-b98ee21bca2a,B000318,29ec8f6526d04089,114.249.12.54,6743,0,Android,Chrome,937,0
11386249-6faa-48df-bec7-d3d5bf2fcdba,B000319,7f19d2e24648cabc,229.133.14.129,31936,1,macOS,Chrome,151,0
e5fa7de5-f273-4fa5-82f5-8c98691e0805,B000320,94013b226f081804,147.59.124.155,25876,0,Windows,Chrome,603,0
c4121909-32fb-4831-b3fd-d21babbc8f13,B000321,6c837a77e5b031ef,61.143.23.54,92542,0,Windows,Safari,846,0
ac018d37-e756-442e-a3a4-21d3fd3ca7e8,B000322,f9dce51bf1da6e87,161.50.166.144,83767,0,Windows,Edge,421,0
046effc3-b455-41ff-8739-368932bafc35,B000323,c1820b45e082fc67,59.226.120.94,80565,0,macOS,Chrome,183,0
e61b77cc-9f82-4041-b91b-a3e641cddb0e,B000324,a2dc2c9a77f965fa,156.136.3.81,73256,0,iOS,Chrome,129,0
df28267e-729c-4ee3-bd6c-75ed5255cbdc,B000325,7f19d2e24648cabc,123.162.129.23,98173,0,macOS,Chrome,740,0
0d3417d2-dfd0-4da3-b608-ecc156eb56aa,B000326,43dc3d2c6389d0ce,11.194.188.24,29418,0,Android,Chrome,256,0
45978a6c-f40b-4326-bace-da24004c9015,B000327,7787b8d06282fe12,243.183.136.111,65503,0,macOS,Edge,496,0
e9b1ad81-85bf-4770-91da-e646ea6b3720,B000328,c5bb29242e96e58a,102.120.213.235,80251,0,Windows,Chrome,204,0
8225ffea-8247-484d-a97f-b5e5915c8348,B000329,21f050639588cf56,237.184.44.220,74084,0,iOS,Chrome,46,0
6866090d-22e9-4d94-a632-4be315675a6b,B000330,324f33269d828bc9,228.20.240.15,26900,0,macOS,Safari,150,0
21978347-01b0-495d-9549-d4fcf6044020,B000331,598e1c07ad5b398f,232.149.154.52,17138,0,Windows,Chrome,296,0
a693ecd4-d992-4d8a-91e3-67edd306a27e,B000332,4f268e4e2c9529dd,124.134.93.185,30978,1,Android,Edge,64,1
5e4102b1-ae3a-4209-87af-4ff80ad067d0,B000333,4cfd75c47ca5f233,243.38.67.74,75292,0,macOS,Edge,246,0
119fa1c7-7aad-46bd-9882-6ece6dcf1e23,B000334,8ff32aa0f11c4d34,20.215.197.240,18296,0,macOS,Chrome,166,0
28140928-e27d-42c4-99af-a5cb79077de0,B000335,990f336c2c7c883a,99.65.218.16,18896,0,Windows,Chrome,240,0
37a2ea30-6936-41ad-a3c2-94867519d2c1,B000336,1de38d0a2f5ba2e7,196.101.61.141,73486,0,macOS,Chrome,171,0
8ddce9cd-1c7c-4f61-bae6-92a930884c91,B000337,e8db558713aa0465,25.4.210.29,60502,0,Windows,Edge,361,0
b0b219fc-f34d-4b8d-abfb-37074f1de7d6,B000338,fb32dea71d29f5ab,23.144.242.238,78901,0,Windows,Safari,2619,0
5bd98b83-a35c-4037-9413-b6249b3f85d7,B000339,9d8e011ed07286a8,127.72.111.139,73834,0,Android,Edge,661,0
51975639-f911-4b42-b6fd-8fd6ad75d300,B000340,c1820b45e082fc67,97.60.235.80,1051,0,macOS,Chrome,278,0
d9ac7fad-4767-4e94-a09e-eaffa170fe03,B000341,37542581d8f6923b,43.65.39.142,62103,0,Windows,Edge,225,0
42366131-b040-49da-9ba9-892f98426865,B000342,7cb6343e7673f973,5.38.248.97,48809,0,Windows,Chrome,105,0
c67f8714-5153-4778-8d58-8b0b05e1aa8e,B000343,ccb2742aa89ad40e,89.42.228.57,10741,1,Windows,Chrome,545,0
cea63c96-04fc-43a1-a2c7-3fc2ebc8ce6b,B000344,73da006c8cc4f21f,126.237.76.70,14596,1,Android,Chrome,41,0
2c301d92-e908-4c77-9223-f88c90b7987d,B000345,a91a2818d70c172b,236.158.108.54,93912,0,macOS,Safari,261,0
1fcb2a5c-3a37-4bdd-98e8-8eb2ae506815,B000346,7ccd1078594ef7e2,37.74.182.228,2557,0,Windows,Chrome,188,0
a882e78f-e2dd-4554-97d7-5aceae8cd8f2,B000347,e40c88093dd48bb1,6.122.30.2,99873,0,macOS,Safari,584,0
531176d8-ab42-45bc-98e9-aa82cf3d2847,B000348,712e499bcf0c5724,114.115.69.216,37002,0,macOS,Chrome,184,0
a4ca751d-b0a7-4a09-a002-7c2ea324a8e2,B000349,38fe1a635fdae8ab,218.83.231.234,65412,0,iOS,Chrome,268,0
3d2e53e5-81f6-4b55-af58-1fc97295e112,B000350,fb32dea71d29f5ab,201.78.237.88,54035,0,Windows,Safari,595,0
b92a9025-1497-45a2-a1b8-857721748899,B000351,37542581d8f6923b,43.65.39.142,64711,0,Windows,Edge,460,0
7bc41734-24f3-49d0-a583-e96e11fa545a,B000352,8ff32aa0f11c4d34,20.215.197.240,63370,0,macOS,Chrome,446,0
15fc5260-5313-46c0-8aa5-74fb4651f047,B000353,ca207c90b2c02fd9,232.62.165.2,58747,0,iOS,Edge,629,0
9428189e-1707-4393-bd7c-4af151e4f726,B000354,27b64a8f16ce9464,202.72.166.91,91764,0,iOS,Chrome,465,0
151110d6-28aa-49b0-94a4-b92da8be84c9,B000355,74c39af93ca5af56,160.192.3.202,24030,0,Windows,Chrome,317,0
394c247f-c9cb-4c52-a4c6-39b4f7d08132,B000356,39ccdd062fb0a30f,207.252.247.231,11566,1,Android,Edge,42,0
8d67f986-49bc-449f-a81f-34caf43e9de4,B000357,d34f868e38a7afe7,127.72.111.139,21342,0,Windows,Chrome,498,0
c8065f64-acd2-47a3-920e-6494dbf42558,B000358,43bc9669a6237d78,117.125.190.44,64590,0,macOS,Chrome,416,0
6fdc957e-1247-4d93-8335-230b613e402c,B000359,fcebefa86c985faf,91.82.169.246,39904,0,Windows,Chrome,497,0
56798ad6-34ce-4e15-9115-97adf2714e14,B000360,7787b8d06282fe12,62.50.66.63,70119,0,macOS,Edge,291,0
f25d25a9-2090-4c28-be02-2ccca9807adf,B000361,b8d910bb9e4297d4,123.150.199.224,46298,0,Android,Chrome,188,0
54e1b817-8af5-40a4-b4e6-b43acb646867,B000362,29abc9fe2cb9bf36,107.47.67.65,55625,0,iOS,Edge,344,0
39b1230f-6265-4468-a42c-b3b2035645b4,B000363,2d247009e361505a,16.186.222.18,9140,0,macOS,Chrome,73,0
933a5498-6bd1-4e19-8d1b-09d896ead592,B000364,b3c6fe40e4c0827a,41.103.172.8,27628,0,macOS,Chrome,644,0
08871d26-8401-4d73-8c34-b5b845d22949,B000365,3b3c329153771294,21.23.145.39,88168,0,iOS,Chrome,292,0
35e29d56-1007-4a73-a351-f40763bd47b8,B000366,43bc9669a6237d78,117.125.190.44,47158,0,macOS,Chrome,627,0
2cc4dd54-9463-4ebd-adfc-dc499300989a,B000367,65759bece43508ba,200.190.191.138,32970,1,Windows,Chrome,238,0
6414ca35-77f8-4ad1-a98b-eee3f2376ebb,B000368,dc2d2a1af3735572,175.239.217.123,16940,0,Windows,Safari,268,0
f3998a51-065a-4e6a-9608-47d244cf286f,B000369,549c806d979dee05,20.123.20.160,78227,0,Windows,Safari,736,0
923e411a-3a1e-4a77-a0bd-f1997349281e,B000370,d4f1e42c48df5077,250.15.66.82,88000,0,Windows,Chrome,56,1
e53a146c-2036-4c65-b0e2-8750a96cb357,B000371,6c6890526e56c4a0,253.245.120.202,89174,0,Windows,Chrome,82,0
4081710a-172b-43ae-a464-ec1f25f9fb18,B000372,5f967ec8fcff85a1,64.229.114.157,78745,0,Windows,Chrome,977,0
d3470753-62c3-4752-8718-47da427e291f,B000373,b8d910bb9e4297d4,123.150.199.224,94322,0,Android,Chrome,289,0
4245a7cb-34b8-4c15-b588-3b6360ee6b45,B000374,770c22a58d79ec39,249.173.65.115,92779,0,macOS,Chrome,254,0
3c6b65e7-88b3-46cd-94f9-7057cbf83711,B000375,624fb9de55fc124b,50.20.86.17,78250,0,Android,Chrome,495,0
a0346312-3a33-40cf-934b-59025b4b2f0c,B000376,6d53221a392b0682,219.23.4.72,28367,0,macOS,Chrome,908,0
24334e9b-c23e-4a0f-a4db-ee644ecd92ea,B000377,6fd2d760b36713fa,239.213.209.32,29278,0,Windows,Chrome,174,0
2e39bdb3-461d-4c3b-859b-7fb0443ec8cf,B000378,4cfd75c47ca5f233,161.240.140.162,75086,0,macOS,Edge,124,0
d68fc4e5-06f5-4889-ab3f-f21f1736bd1a,B000379,624fb9de55fc124b,92.77.185.6,9444,0,Android,Chrome,774,0
69576c9f-f352-4ac4-afcc-3562046aba84,B000380,501ab172cc5bec18,185.211.18.119,23515,0,Android,Edge,107,0
fdb6f2ec-336e-491e-84c3-d1f9ad5730ba,B000381,99be188eceaf4cff,195.44.130.112,39064,0,iOS,Chrome,171,0
bcaf9c77-8541-4191-b94e-b511b8a029f5,B000382,65759bece43508ba,90.68.154.215,58036,0,Windows,Chrome,414,0
58b83cdf-d1aa-4d21-b767-a5781f684d36,B000383,fea897c7eb592798,110.107.145.112,76001,0,Windows,Chrome,708,0
d970f196-b6a1-4649-9e89-6b3a365f1552,B000384,3ddbdb25ceb330e5,91.59.141.245,28404,0,iOS,Chrome,51,0
b50a0ba2-1876-4123-82cf-5f9e08e90421,B000385,7f19d2e24648cabc,133.188.183.69,60713,0,macOS,Chrome,166,0
37211221-d963-49d8-b1c8-14ab44babbf8,B000386,2e6d7e75b9579d20,23.206.152.74,48978,0,iOS,Safari,827,0
2c0a2457-3007-4c83-9bc9-23868dc64012,B000387,3ddbdb25ceb330e5,110.75.105.34,53166,0,iOS,Chrome,424,0
c89cf5c6-2810-44cc-ba67-866384080ac4,B000388,1a8f1f461416f49a,226.150.84.164,27642,0,macOS,Chrome,679,0
9e2ded44-5977-4ce1-a6b3-d67720600d25,B000389,02b977aaf555a0b4,169.153.51.15,93097,0,Windows,Chrome,382,0
9193591f-ef03-4f9a-a6c2-8c6cb14a3050,B000390,525a4c3b6ab20926,77.97.138.35,23737,0,Android,Chrome,586,0
c554fe9b-9870-4945-b6cd-cc724422862b,B000391,c291b2debac1b5e3,91.182.87.223,23923,0,Windows,Firefox,155,0
73d77420-108d-4888-b354-9eb33317885f,B000392,ad9c8a71d8067391,109.61.59.238,98760,0,macOS,Firefox,177,0
bb742779-e12e-416a-975c-4816f62e6e7a,B000393,2f6d7e5b27421fbb,7.104.153.95,19092,0,Windows,Chrome,38,1
2f3eca07-f969-4274-a37f-426623087ca1,B000394,496cddbabbd5c26d,203.162.37.16,21956,0,Android,Chrome,554,0
60e6b009-7a81-40dd-9e7b-a8604790ee4b,B000395,4cfd75c47ca5f233,150.230.83.107,73763,0,macOS,Edge,153,0
a9e22889-fdb6-4454-b9d0-d4af24b7415e,B000396,45a89eddd17e11f7,144.113.65.126,48555,0,Windows,Edge,60,0
67794127-a6fc-4e09-9c84-f0f14172a48a,B000397,c9f5f59066a4dd95,75.93.227.60,53450,0,Android,Edge,637,0
8aa7dae8-b90d-4ad5-b3ce-7145377017d0,B000398,b4ee7ecd24b556fc,208.74.93.110,55056,0,macOS,Chrome,958,0
8eb8c812-fa5b-4270-a9e2-9275d299e6c4,B000399,2077cf2eb503e289,23.144.242.238,48351,0,Windows,Safari,534,0
9d561848-ad2b-424f-8b75-333ccf4450a5,B000400,551171efb8760406,75.63.77.98,29285,0,Android,Chrome,452,0
71a38730-18f7-4abd-ac40-2d42a45be7ae,B000401,a2dc2c9a77f965fa,212.63.151.21,21429,0,iOS,Chrome,302,0
2fda2bb2-cd51-42b5-95fa-154284d587d3,B000402,7787b8d06282fe12,62.50.66.63,63230,0,macOS,Edge,995,0
458474ee-c23b-40b6-b0c3-093527976992,B000403,df38b5ccdccc0d9d,104.22.8.20,77935,0,Android,Chrome,295,0
1672b345-14af-42af-8d17-fb435709df3a,B000404,d7bb1cb188926878,126.12.88.83,74593,0,Android,Chrome,49,1
b30216c6-3a33-49b8-8433-0cceb8a93ac7,B000405,1de38d0a2f5ba2e7,6.184.99.13,25451,0,macOS,Chrome,173,0
be9a1ee3-f401-4650-a597-78936248eb84,B000406,75a391f23cfc75d0,45.76.128.149,89845,0,Windows,Chrome,240,0
f26f6e9e-6d91-4c9a-99d6-2b5c41de1fb0,B000407,43dc3d2c6389d0ce,114.168.221.203,21346,0,Android,Chrome,382,0
