booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B000264,0,legit,0.0001249836350325495,4.5202282308309805e-06,6.356704943755176e-06,0.0001249836350325495
B000265,0,legit,0.00012497529678512365,2.734095869527664e-05,2.3570048142573796e-05,0.00012497529678512365
B000266,0,legit,0.0001249334600288421,1.8810616893460974e-05,1.024700395646505e-05,0.0001249334600288421
B000267,0,legit,0.0001249539782293141,3.6329872727947077e-06,1.243658425664762e-05,0.0001249539782293141
B000268,0,legit,0.00012585475633386523,2.294542355230078e-06,6.971678431000328e-06,0.00012585475633386523
B000269,0,legit,0.00012514211994130164,5.463249635795364e-06,1.6211877664318308e-05,0.00012514211994130164
B000270,0,legit,0.00012501727906055748,2.0425002276169835e-06,1.420958051312482e-05,0.00012501727906055748
B000271,0,legit,0.00012577003508340567,5.409282266555238e-07,8.05338640930131e-06,0.00012577003508340567
B000272,1,new user with risky infra + abnormal velocity,0.00012583195348270237,0.002696808660402894,0.0015044949250295758,0.002696808660402894
B000273,0,legit,0.00012507221254054457,2.0555871742544696e-06,1.8972321413457394e-05,0.00012507221254054457
B000274,0,legit,0.00012517452705651522,1.7777339280655724e-06,1.4104018191574141e-05,0.00012517452705651522
B000275,0,legit,0.00012497826537583023,2.862358314814628e-06,3.868037310894579e-05,0.00012497826537583023
B000276,0,legit,0.00012529156811069697,0.00044740026351064444,7.619901225552894e-06,0.00044740026351064444
B000277,0,legit,0.00012487753701861948,2.0287325241952203e-06,1.0400815881439485e-05,0.00012487753701861948
B000278,0,legit,0.00012497128045652062,2.1431258119264385e-06,1.892098407552112e-05,0.00012497128045652062
B000279,0,legit,0.0001250055938726291,1.3370694205150357e-06,1.2730545677186456e-05,0.0001250055938726291
B000280,0,legit,0.0001249687047675252,3.1118456718104426e-06,6.5967974478553515e-06,0.0001249687047675252
B000281,0,legit,0.00012499796866904944,1.2267737474758178e-05,6.351834144879831e-06,0.00012499796866904944
B000282,1,credit bustout: high value international + high loss,0.0001249411143362522,0.003552134847268462,0.0013778272550553083,0.003552134847268462
B000283,0,legit,0.00012495004921220243,1.3615400348498952e-05,1.3336863958102185e-05,0.00012495004921220243
B000284,0,legit,0.00012523226905614138,0.0004721389268524945,5.741124368796591e-06,0.0004721389268524945
B000285,0,legit,0.00012499248259700835,1.5817888197489083e-05,2.196830064349342e-05,0.00012499248259700835
B000286,0,legit,0.00012503692414611578,3.199972343281843e-05,1.1821020962088369e-05,0.00012503692414611578
B000287,0,legit,0.00012498417345341295,3.2445464057673234e-06,6.820514954597456e-06,0.00012498417345341295
B000288,0,legit,0.00012501778837759048,1.3396730537351687e-05,2.1045028915978037e-05,0.00012501778837759048
B000289,0,legit,0.00012492274981923401,9.962910553440452e-06,6.977782959438628e-06,0.00012492274981923401
B000290,0,legit,0.00012500947923399508,6.806028522987617e-07,1.0174250746786129e-05,0.00012500947923399508
B000291,0,legit,0.0001249147462658584,4.414937393448781e-06,1.0601323083392344e-05,0.0001249147462658584
B000292,0,legit,0.00012496497947722673,3.797210592892952e-05,1.7981312339543365e-05,0.00012496497947722673
B000293,0,legit,0.0001249647611984983,3.7873418477829546e-05,8.12552752904594e-06,0.0001249647611984983
B000294,0,legit,0.00012514875561464578,4.399077624839265e-06,9.14913835003972e-06,0.00012514875561464578
B000295,0,legit,0.00012519552547018975,1.1201400411664508e-05,5.9612789300445e-06,0.00012519552547018975
B000296,0,legit,0.00012498475553002208,2.6976470053341473e-06,1.0332377314625774e-05,0.00012498475553002208
B000297,0,legit,0.00012483024329412729,8.054636964516249e-06,1.1771598110499326e-05,0.00012483024329412729
B000298,0,legit,0.0001248846820089966,6.941110655134253e-07,1.1558618098206352e-05,0.0001248846820089966
B000299,0,legit,0.00012493219401221722,1.80126096438471e-06,1.507961678726133e-05,0.00012493219401221722
B000300,0,legit,0.00012488436186686158,1.9043044403588283e-06,1.4087218005442992e-05,0.00012488436186686158
B000301,1,shared infra across multiple fraud users,0.00012458852143026888,0.0002863131230697036,0.001377289299853146,0.001377289299853146
B000302,0,legit,0.00012512468674685806,4.0780651033855975e-05,1.6086783944047056e-05,0.00012512468674685806
B000303,0,legit,0.0001250729983439669,6.6801362663682085e-06,8.384610737266485e-06,0.0001250729983439669
B000304,0,legit,0.00012451244401745498,2.271912853757385e-05,0.0006281921523623168,0.0006281921523623168
B000305,0,legit,0.00012507353676483035,5.772419171989895e-06,7.052171895338688e-06,0.00012507353676483035
B000306,0,legit,0.00012508321378845721,1.802388760552276e-05,1.830787914514076e-05,0.00012508321378845721
B000307,0,legit,0.0001250184141099453,8.751500786274846e-07,1.9676253941725008e-05,0.0001250184141099453
B000308,0,legit,0.00012500726734288037,1.9624732885858975e-05,7.795520104991738e-06,0.00012500726734288037
B000309,0,legit,0.0001249939959961921,1.975960458366899e-06,1.4425811968976632e-05,0.0001249939959961921
B000310,0,legit,0.0001249451597686857,3.367213503224775e-05,7.243063009809703e-06,0.0001249451597686857
B000311,0,legit,0.00012493768008425832,1.4679801097372547e-05,1.1846319466712885e-05,0.00012493768008425832
B000312,0,legit,0.0001248084008693695,2.634195698192343e-05,1.3080040844215546e-05,0.0001248084008693695
B000313,0,legit,0.00012494168186094612,2.1759573428425938e-05,1.5013195479696151e-05,0.00012494168186094612
B000314,0,legit,0.00012496128329075873,1.3202661648392677e-05,1.889421218947973e-05,0.00012496128329075873
B000315,0,legit,0.00012500608863774687,1.2669299394474365e-05,1.0741298865468707e-05,0.00012500608863774687
B000316,0,legit,0.00012498519208747894,1.2439197689673165e-06,1.2731789865938481e-05,0.00012498519208747894
B000317,0,legit,0.00012495045666582882,2.8552126423164736e-06,1.7959679098566994e-05,0.00012495045666582882
B000318,0,legit,0.00012504070764407516,7.823727173672523e-06,2.184682853112463e-05,0.00012504070764407516
B000319,0,legit,0.00012474937830120325,0.0005620933952741325,0.0005363310920074582,0.0005620933952741325
B000320,0,legit,0.0001251128560397774,1.357205405838613e-06,6.256572760321433e-06,0.0001251128560397774
B000321,0,legit,0.00012518434959929436,9.178942832477333e-07,1.359098132525105e-05,0.00012518434959929436
B000322,0,legit,0.00012484089529607445,1.2254599823791068e-05,1.297440303460462e-05,0.00012484089529607445
B000323,0,legit,0.00012491722009144723,1.9095834886684315e-06,2.4360919269383885e-05,0.00012491722009144723
B000324,0,legit,0.0001250533532584086,2.814590698108077e-05,1.5751560567878187e-05,0.0001250533532584086
B000325,0,legit,0.0001250969507964328,2.6137768145417795e-05,1.1434777661634143e-05,0.0001250969507964328
B000326,0,legit,0.00012484226317610592,1.7689748347038403e-05,1.5318477380787954e-05,0.00012484226317610592
B000327,0,legit,0.00012501244782470167,1.2274191476535634e-06,1.4530219232256059e-05,0.00012501244782470167
B000328,0,legit,0.000124976402730681,2.762170197456726e-06,1.144335328717716e-05,0.000124976402730681
B000329,1,new user with risky infra + abnormal velocity,0.00012477391283027828,0.00012495614646468312,0.00031721533741801977,0.00031721533741801977
B000330,0,legit,0.00012498031719587743,2.2492722564493306e-06,8.505398000124842e-06,0.00012498031719587743
B000331,0,legit,0.00012497219722718,1.3465705706039444e-05,7.395114607788855e-06,0.00012497219722718
B000332,1,burst/automation pattern in activity,0.00012455557589419186,0.0013509566197171807,0.00183302687946707,0.00183302687946707
B000333,0,legit,0.00012491650704760104,5.423292350315023e-06,2.381911690463312e-05,0.00012491650704760104
B000334,0,legit,0.00012500755838118494,7.469914999091998e-05,8.934798643167596e-06,0.00012500755838118494
B000335,0,legit,0.00012503605103120208,7.942617230582982e-06,6.1158630160207395e-06,0.00012503605103120208
B000336,0,legit,0.0001249915367225185,7.73161264078226e-06,5.987265467410907e-06,0.0001249915367225185
B000337,0,legit,0.00012499735748860985,7.025530067039654e-06,7.881494639150333e-06,0.00012499735748860985
B000338,0,legit,0.00012524578778538853,7.028419076959835e-06,1.2363926543912385e-05,0.00012524578778538853
B000339,0,legit,0.00012510908709373325,2.647221890583751e-06,7.883859325374942e-06,0.00012510908709373325
B000340,0,legit,0.0001249309570994228,1.0464101478646626e-06,6.929330083949026e-06,0.0001249309570994228
B000341,0,legit,0.00012489630898926407,5.667729055858217e-06,1.997864637814928e-05,0.00012489630898926407
B000342,0,legit,0.00012493312533479184,1.1722802355507156e-06,1.4508696040138602e-05,0.00012493312533479184
B000343,0,legit,0.0001245777530129999,7.428505341522396e-05,0.0005298281321302056,0.0005298281321302056
B000344,1,credit bustout: high value international + high loss,0.00012447914923541248,0.0006180196651257575,0.0008314097649417818,0.0008314097649417818
B000345,0,legit,0.00012491511006373912,6.658051916019758e-06,9.607231731934007e-06,0.00012491511006373912
B000346,0,legit,0.0001249628112418577,2.486442099325359e-06,1.0920112799794879e-05,0.0001249628112418577
B000347,0,legit,0.0001256732939509675,0.0012015184620395303,1.9498860638123006e-05,0.0012015184620395303
B000348,0,legit,0.00012503242760431021,9.895295988826547e-06,1.0169139386562165e-05,0.00012503242760431021
B000349,0,legit,0.00012475399125833064,2.6024212274933234e-05,1.9617909856606275e-05,0.00012475399125833064
B000350,0,legit,0.00012512369721662253,2.411116156508797e-06,3.7715565213147784e-06,0.00012512369721662253
B000351,0,legit,0.0001250414497917518,5.667729055858217e-06,1.353304378426401e-05,0.0001250414497917518
B000352,0,legit,0.00012500696175266057,8.477939445583615e-06,8.487521881761495e-06,0.00012500696175266057
B000353,0,legit,0.00012520344171207398,6.186170503497124e-05,2.0377159671625122e-05,0.00012520344171207398
B000354,0,legit,0.0001249453198397532,7.053923582134303e-06,1.2242860975675285e-05,0.0001249453198397532
B000355,0,legit,0.00012490112567320466,3.534360985213425e-06,8.220445124607068e-06,0.00012490112567320466
B000356,1,shared infra across multiple fraud users,0.0001250037894351408,0.0018047104822471738,0.0008532552747055888,0.0018047104822471738
B000357,0,legit,0.00012490666995290667,2.0636933186324313e-05,1.9893104763468727e-05,0.00012490666995290667
B000358,0,legit,0.0001249877386726439,9.499724455963587e-07,1.8747829017229378e-05,0.0001249877386726439
B000359,0,legit,0.00012490438530221581,1.3228705938672647e-05,1.3828052942699287e-05,0.00012490438530221581
B000360,0,legit,0.00012495458940975368,7.85216070653405e-06,1.957627864612732e-05,0.00012495458940975368
B000361,0,legit,0.00012492144014686346,2.4072367523331195e-05,1.5167412129812874e-05,0.00012492144014686346
B000362,0,legit,0.00012507307110354304,6.644350378337549e-06,9.759331078385003e-06,0.00012507307110354304
B000363,0,legit,0.0001248789340024814,8.62933575263014e-06,2.341366962355096e-05,0.0001248789340024814
B000364,0,legit,0.00012511768727563322,2.7006539312424138e-05,1.7099999240599573e-05,0.00012511768727563322
B000365,0,legit,0.0001249192573595792,6.329194002319127e-05,1.0387289876234718e-05,0.0001249192573595792
B000366,0,legit,0.00012497360876295716,8.318877007695846e-06,1.2013892046525143e-05,0.00012497360876295716
B000367,0,legit,0.0001245199964614585,3.12339179799892e-05,0.0005328744882717729,0.0005328744882717729
B000368,0,legit,0.00012483197497203946,8.906174116418697e-06,1.6316073015332222e-05,0.00012483197497203946
B000369,0,legit,0.00012509807129390538,2.8636000024562236e-06,5.051459083915688e-06,0.00012509807129390538
B000370,1,new device/ip + short lead time,0.00012503311154432595,0.0015647488180547953,0.0019399466691538692,0.0019399466691538692
B000371,0,legit,0.00012519284791778773,0.0001434424630133435,2.7669804694596678e-05,0.0001434424630133435
B000372,0,legit,0.00012513829278759658,6.799851689720526e-05,2.2894630092196167e-05,0.00012513829278759658
B000373,0,legit,0.00012481397425290197,9.546180308461771e-07,1.6085059542092495e-05,0.00012481397425290197
B000374,0,legit,0.00012496081762947142,1.7228592696483247e-05,1.0238573850074317e-05,0.00012496081762947142
B000375,0,legit,0.00012494502880144864,9.692277672002092e-06,8.989066373032983e-06,0.00012494502880144864
B000376,0,legit,0.0001250983332283795,3.9059636037563905e-05,6.03504158789292e-05,0.0001250983332283795
B000377,0,legit,0.00012494204565882683,4.661605089495424e-06,1.6357087588403374e-05,0.00012494204565882683
B000378,0,legit,0.00012480281293392181,1.4952308902138611e-06,1.12964535219362e-05,0.00012480281293392181
B000379,0,legit,0.00012503446487244219,1.3547606613428798e-05,1.0508411833143327e-05,0.00012503446487244219
B000380,0,legit,0.0001249770139111206,8.890422577678692e-06,1.3258848412078805e-05,0.0001249770139111206
B000381,1,fraud user suspicious booking pattern,0.00012486950436141342,3.887911589117721e-06,7.689488847972825e-05,0.00012486950436141342
B000382,0,legit,0.00012491681263782084,1.028278234116442e-06,6.702918653900269e-06,0.00012491681263782084
B000383,0,legit,0.00012504604819696397,2.0958250388503075e-06,2.162603232136462e-05,0.00012504604819696397
B000384,1,credit bustout: high value international + high loss,0.00012519578740466386,0.0011350687127560377,7.826174260117114e-05,0.0011350687127560377
B000385,0,legit,0.0001249892229679972,5.963427611277439e-05,9.806666639633477e-06,0.0001249892229679972
B000386,0,legit,0.00012517250434029847,1.7730348190525547e-05,6.564287468791008e-05,0.00012517250434029847
B000387,0,legit,0.00012501009041443467,3.96839413951966e-06,6.03226135353907e-06,0.00012501009041443467
B000388,0,legit,0.0001250922359758988,1.6064120700320927e-06,1.4154843483993318e-05,0.0001250922359758988
B000389,0,legit,0.00012499847798608243,2.3837587832531426e-06,6.088952886784682e-06,0.00012499847798608243
B000390,0,legit,0.00012503446487244219,4.6786026359768584e-06,1.2081673048669472e-05,0.00012503446487244219
B000391,0,legit,0.00012496572162490338,2.0673139715654543e-06,5.73389070268604e-06,0.00012496572162490338
B000392,0,legit,0.00012493175745476037,1.579950185259804e-05,1.8070757505483925e-05,0.00012493175745476037
B000393,1,new device/ip + short lead time,0.0001242301077581942,0.0005241205799393356,0.0024037202820181847,0.0024037202820181847
B000394,0,legit,0.00012509057705756277,1.9069411791861057e-06,4.211294708511559e-06,0.00012509057705756277
B000395,0,legit,0.0001260297285625711,0.0019342446466907859,2.8085427402402274e-05,0.0019342446466907859
B000396,0,legit,0.0001249196648132056,5.443919690151233e-06,6.712930917274207e-05,0.0001249196648132056
B000397,0,legit,0.00012503743346314877,2.275132374052191e-06,8.63044897414511e-06,0.00012503743346314877
B000398,0,legit,0.00012500514276325703,2.9586965410999255e-06,1.970614721358288e-05,0.00012500514276325703
B000399,0,legit,0.00012503674952313304,3.502502295305021e-05,1.2094242265447974e-05,0.00012503674952313304
B000400,0,legit,0.00012486617197282612,3.337973566885921e-06,1.858672476373613e-05,0.00012486617197282612
B000401,0,legit,0.00012503152538556606,1.2443606465240009e-05,1.0734047464211471e-05,0.00012503152538556606
B000402,0,legit,0.000125146922073327,1.6177893940039212e-06,1.6145746485562995e-05,0.000125146922073327
B000403,0,legit,0.00012492410314735025,1.5837890714465175e-06,1.628628342587035e-05,0.00012492410314735025
B000404,1,credit bustout: high value international + high loss,0.00012474767572712153,0.00039993386599235237,0.001614884939044714,0.001614884939044714
B000405,0,legit,0.00012501093442551792,3.0411272291530622e-06,1.7483700503362343e-05,0.00012501093442551792
B000406,0,legit,0.00012491800589486957,2.3235372282215394e-05,8.688401976542082e-06,0.00012491800589486957
B000407,0,legit,0.00012507227074820548,4.1138020606013015e-05,1.1816527148766909e-05,0.00012507227074820548
B000408,0,legit,0.00012496112321969122,5.083288215246284e-06,1.8465087123331614e-05,0.00012496112321969122
