booking_id,fraud_label,fraud_reason,oval1_score,oval2_score,oval3_score,max_score
B000264,0,legit,0.00012498321302700788,5.429538418866287e-07,2.0939305613865145e-05,0.00012498321302700788
B000265,0,legit,0.0001250429340871051,3.4854861041822005e-07,1.2935486665810458e-05,0.0001250429340871051
B000266,0,legit,0.00012482571764849126,5.463150500872871e-07,2.1641713829012588e-05,0.00012482571764849126
B000267,0,legit,0.00012502573372330517,4.3199469246246736e-07,1.7345520973321982e-05,0.00012502573372330517
B000268,0,legit,0.00012472250091377646,8.944023284129798e-05,0.0009574316209182143,0.0009574316209182143
B000269,0,legit,0.00012485453044064343,2.264973545607063e-06,0.0004896273021586239,0.0004896273021586239
B000270,0,legit,0.00012496048293542117,3.9656001149523945e-07,1.2185129889985546e-05,0.00012496048293542117
B000271,0,legit,0.0001250439672730863,8.030671097003506e-07,3.0747502023587e-05,0.0001250439672730863
B000272,1,new user with risky infra + abnormal velocity,0.00012451376824174076,0.012538139708340168,0.0008571476209908724,0.012538139708340168
B000273,0,legit,0.00012495204282458872,4.346348987382953e-07,2.3313530618906952e-05,0.00012495204282458872
B000274,0,legit,0.00012481297017075121,7.615955723849765e-07,8.40157808852382e-05,0.00012481297017075121
B000275,0,legit,0.0001249094057129696,4.346348987382953e-07,3.8634578231722116e-05,0.0001249094057129696
B000276,0,legit,0.00012535045971162617,5.559721830650233e-05,7.498777449654881e-06,0.00012535045971162617
B000277,0,legit,0.00012487010098993778,3.610531393860583e-07,2.5559660571161658e-05,0.00012487010098993778
B000278,0,legit,0.00012413419608492404,1.544285282761848e-06,0.0011545720044523478,0.0011545720044523478
B000279,0,legit,0.00012507698556873947,2.512813352950616e-07,7.0558871811954305e-06,0.00012507698556873947
B000280,0,legit,0.00012502579193096608,9.821277444643783e-07,8.553936822863761e-06,0.00012502579193096608
B000281,0,legit,0.00012495293049141765,3.725033934642852e-07,1.8496486518415622e-05,0.00012495293049141765
B000282,1,credit bustout: high value international + high loss,0.00012498187425080687,5.039805273554521e-06,2.5527901016175747e-05,0.00012498187425080687
B000283,0,legit,0.0001250596542377025,1.2062359928677324e-06,1.159975363407284e-05,0.0001250596542377025
B000284,0,legit,0.00012507285282481462,5.012386736780172e-06,7.257409379235469e-06,0.00012507285282481462
B000285,0,legit,0.00012515198613982648,1.1295603599137394e-06,1.6836472696013516e-06,0.00012515198613982648
B000286,0,legit,0.00012529520608950406,3.605114034144208e-05,2.5210965759470128e-05,0.00012529520608950406
B000287,0,legit,0.00012502203753683716,2.807225598644436e-07,2.04744119400857e-05,0.00012502203753683716
B000288,0,legit,0.0001252607034984976,3.656539774965495e-05,1.2963990229764022e-05,0.0001252607034984976
B000289,0,legit,0.00012506444181781262,2.22963990381686e-06,2.2243111743591726e-05,0.00012506444181781262
B000290,0,legit,0.0001245488238055259,1.0776168892334681e-05,0.0010645030997693539,0.0010645030997693539
B000291,0,legit,0.00012539785529952496,4.346534115029499e-05,1.3782105270365719e-05,0.00012539785529952496
B000292,0,legit,0.00012491708912421018,1.917093322845176e-05,0.00024458751431666315,0.00024458751431666315
B000293,0,legit,0.00012485316256061196,1.0468990012668655e-06,2.9478165743057616e-05,0.00012485316256061196
B000294,0,legit,0.00012503002653829753,9.528146165393991e-07,2.52664067375008e-05,0.00012503002653829753
B000295,0,legit,0.00012496397539507598,7.873282470427512e-07,1.1656530659820419e-05,0.00012496397539507598
B000296,0,legit,0.0001248743647010997,5.599250130217115e-07,1.4457736142503563e-05,0.0001248743647010997
B000297,0,legit,0.00012504706683102995,2.3155464532464975e-06,4.355267265054863e-06,0.00012504706683102995
B000298,0,legit,0.00012505271297413856,7.168047773120634e-07,6.489030783995986e-05,0.00012505271297413856
B000299,0,legit,0.0001249414635822177,7.060990583340754e-07,6.879318243591115e-05,0.0001249414635822177
B000300,0,legit,0.0001248603075509891,2.730321284616366e-07,2.5449126042076387e-05,0.0001248603075509891
B000301,1,shared infra across multiple fraud users,0.0001248830376425758,2.512813352950616e-07,1.2075109225406777e-05,0.0001248830376425758
B000302,0,legit,0.0001249890774488449,1.8470509530743584e-06,1.671140307735186e-05,0.0001249890774488449
B000303,0,legit,0.00012487555795814842,2.6299090905013145e-07,1.878659168141894e-05,0.00012487555795814842
B000304,0,legit,0.00012475420953705907,2.5330479047624976e-07,1.844578218879178e-05,0.00012475420953705907
B000305,0,legit,0.00012493263056967407,3.221656754703872e-07,1.513265033281641e-05,0.00012493263056967407
B000306,0,legit,0.00012501708988565952,8.485617399855983e-07,2.723661600612104e-05,0.00012501708988565952
B000307,0,legit,0.00012486852938309312,1.3551854181059753e-06,0.001331311883404851,0.001331311883404851
B000308,0,legit,0.0001250561763299629,1.81555933522759e-05,1.4146232388156932e-05,0.0001250561763299629
B000309,0,legit,0.0001250667410204187,3.063738063247001e-07,5.289520686346805e-06,0.0001250667410204187
B000310,0,legit,0.00012452459486667067,0.012480508536100388,0.0005462311091832817,0.012480508536100388
B000311,0,legit,0.00012505936319939792,8.059835636231583e-06,9.711465281725395e-06,0.00012505936319939792
B000312,0,legit,0.00012495341070462018,2.853783144018962e-06,9.369618055643514e-06,0.00012495341070462018
B000313,0,legit,0.00012463149323593825,9.081302414415404e-05,0.0009432398364879191,0.0009432398364879191
B000314,0,legit,0.00012505399354267865,2.708628983327799e-07,1.0420284525025636e-05,0.00012505399354267865
B000315,0,legit,0.00012478031567297876,1.5383438949356787e-06,2.6962477932102047e-05,0.00012478031567297876
B000316,0,legit,0.00012485822662711143,2.877043812077318e-07,1.7035741620929912e-05,0.00012485822662711143
B000317,0,legit,0.0001248905755346641,4.2684189338615397e-07,3.262384780100547e-05,0.0001248905755346641
B000318,0,legit,0.0001249549532076344,2.605280542411492e-07,4.209800681564957e-05,0.0001249549532076344
B000319,0,legit,0.0001252426882274449,9.218593913828954e-05,9.880618563329335e-06,0.0001252426882274449
B000320,0,legit,0.00012507732026278973,3.746308152585698e-07,1.5683322999393567e-05,0.00012507732026278973
B000321,0,legit,0.0001250082132173702,3.0701312425662763e-07,8.69373070599977e-06,0.0001250082132173702
B000322,0,legit,0.00012490616063587368,3.063738063247001e-07,1.822940248530358e-05,0.00012490616063587368
B000323,0,legit,0.00012505183985922486,3.221656754703872e-07,1.312142103415681e-05,0.00012505183985922486
B000324,0,legit,0.0001248954504262656,9.41971447900869e-05,0.0012497828574851155,0.0012497828574851155
B000325,0,legit,0.00012500399316195399,7.071752179399482e-07,1.062897081283154e-05,0.00012500399316195399
B000326,0,legit,0.0001251094217877835,7.251066563185304e-05,0.00011220973101444542,0.0001251094217877835
B000327,0,legit,0.00012504363257903606,3.610531393860583e-07,1.0709089110605419e-05,0.00012504363257903606
B000328,0,legit,0.00012492937094066292,2.1481578187376726e-06,2.326352296222467e-05,0.00012492937094066292
B000329,1,new user with risky infra + abnormal velocity,0.00012489600339904428,5.120825790072558e-07,2.994955866597593e-05,0.00012489600339904428
B000330,0,legit,0.00012513405818026513,3.399224226541264e-07,1.1795338650699705e-05,0.00012513405818026513
B000331,0,legit,0.000125012214994058,1.1337654086673865e-06,1.5475849068025127e-05,0.000125012214994058
B000332,1,burst/automation pattern in activity,0.0001248394837602973,5.232604962657206e-07,2.7232063075643964e-05,0.0001248394837602973
B000333,0,legit,0.0001249127381015569,2.6299090905013145e-07,1.6054165826062672e-05,0.0001249127381015569
B000334,0,legit,0.00012569290993269533,5.551539652515203e-05,0.00015195469313766807,0.00015195469313766807
B000335,0,legit,0.00012496263661887497,3.136417774385336e-07,1.0278235095029231e-05,0.00012496263661887497
B000336,0,legit,0.00012500329467002302,4.419786705511797e-07,6.5593799263297115e-06,0.00012500329467002302
B000337,0,legit,0.0001248196349479258,9.377656624565134e-07,1.2502217032306362e-05,0.0001248196349479258
B000338,0,legit,0.00012497781426645815,3.14957469527144e-06,2.220388523710426e-05,0.00012497781426645815
B000339,0,legit,0.00012506882194429636,2.6299090905013145e-07,3.599451247282559e-06,0.00012506882194429636
B000340,0,legit,0.0001249462948180735,4.2684189338615397e-07,2.205737473559566e-05,0.0001249462948180735
B000341,0,legit,0.0001249443885171786,3.221656754703872e-07,4.236991662764922e-05,0.0001249443885171786
B000342,0,legit,0.00012496658018790185,3.399224226541264e-07,2.0101588233956136e-05,0.00012496658018790185
B000343,0,legit,0.00012472207890823483,5.962482418908621e-07,0.00021594652207568288,0.00021594652207568288
B000344,1,credit bustout: high value international + high loss,0.00012503030302468687,8.485617399855983e-07,2.8003749321214855e-05,0.00012503030302468687
B000345,0,legit,0.00012537569273263216,5.0719008868327364e-05,2.2382166207535192e-05,0.00012537569273263216
B000346,0,legit,0.00012501809396781027,2.5330479047624976e-07,3.008244448210462e-06,0.00012501809396781027
B000347,0,legit,0.00012506864732131362,2.5262652343371883e-06,1.991159479075577e-05,0.00012506864732131362
B000348,0,legit,0.00012508119107224047,1.7568826251590508e-06,1.2707147106993943e-05,0.00012508119107224047
B000349,0,legit,0.0001246673782588914,4.72317196908989e-07,3.5032011510338634e-05,0.0001246673782588914
B000350,0,legit,0.00012493932445067912,8.046616244428151e-07,0.00015993938723113388,0.00015993938723113388
B000351,0,legit,0.00012494724069256335,4.346348987382953e-07,2.4527062123524956e-05,0.00012494724069256335
B000352,0,legit,0.00012495183909777552,9.357020758216095e-07,8.221812095143832e-06,0.00012495183909777552
B000353,0,legit,0.000125064019812271,3.6562451555255393e-07,1.0507826118555386e-05,0.000125064019812271
B000354,0,legit,0.0001248563639819622,3.874023605021648e-06,0.0003769302275031805,0.0003769302275031805
B000355,0,legit,0.00012493485701270401,2.622935255658376e-07,6.485175981651992e-05,0.00012493485701270401
B000356,1,shared infra across multiple fraud users,0.00012507149949669838,7.97055326984264e-05,1.324610821029637e-05,0.00012507149949669838
B000357,0,legit,0.00012508350482676178,1.2018388588330708e-05,3.070161983487196e-05,0.00012508350482676178
B000358,0,legit,0.00012492586392909288,2.811906938404718e-07,1.6418776795035228e-05,0.00012492586392909288
B000359,0,legit,0.00012494025577325374,8.485617399855983e-07,3.3319814974674955e-05,0.00012494025577325374
B000360,0,legit,0.00012498427531681955,8.164333848981187e-07,1.844595499278512e-05,0.00012498427531681955
B000361,0,legit,0.00012500544835347682,9.90835019365477e-07,1.1836696103273425e-05,0.00012500544835347682
B000362,0,legit,0.00012503477046266198,2.570911590282776e-07,5.141241217643255e-06,0.00012503477046266198
B000363,0,legit,0.0001252885558642447,9.895808761939406e-05,3.776674930122681e-05,0.0001252885558642447
B000364,0,legit,0.00012509281805250794,1.9076624084846117e-06,1.993727528315503e-05,0.00012509281805250794
B000365,0,legit,0.00012484696344472468,9.682747622719035e-05,0.0012742970138788223,0.0012742970138788223
B000366,0,legit,0.00012510154920164496,2.6714718842413276e-05,1.2996494660910685e-05,0.00012510154920164496
B000367,0,legit,0.00012506086204666644,2.5330479047624976e-07,4.187545073364163e-06,0.00012506086204666644
B000368,0,legit,0.00012492742098402232,4.2684189338615397e-07,1.547995998407714e-05,0.00012492742098402232
B000369,0,legit,0.00012504658661782742,2.5330479047624976e-07,8.882971997081768e-06,0.00012504658661782742
B000370,1,new device/ip + short lead time,0.00012498868454713374,3.5924301755585475e-07,4.818302386411233e-06,0.00012498868454713374
B000371,0,legit,0.00012498082651291043,9.641834139983985e-07,1.607570993655827e-05,0.00012498082651291043
B000372,0,legit,0.0001251411740668118,2.5671649837022414e-06,1.5189004443527665e-05,0.0001251411740668118
B000373,0,legit,0.0001249625493073836,2.5330479047624976e-07,2.0389165001688525e-05,0.0001249625493073836
B000374,0,legit,0.0001254905218956992,3.0945066100684926e-05,3.818512413999997e-05,0.0001254905218956992
B000375,0,legit,0.00012505105405580252,8.485617399855983e-07,2.7504809622769244e-05,0.00012505105405580252
B000376,0,legit,0.0001250343630090356,5.244584713182121e-07,5.8019900279759895e-06,0.0001250343630090356
B000377,0,legit,0.00012549437815323472,7.574547635158524e-05,0.00026885364786721766,0.00026885364786721766
B000378,0,legit,0.00012500135926529765,3.221656754703872e-07,1.0181183824897744e-05,0.00012500135926529765
B000379,0,legit,0.00012494658585637808,2.2671576971333707e-06,1.421533124812413e-05,0.00012494658585637808
B000380,0,legit,0.0001250348868779838,4.7812268348934595e-06,5.31557316207909e-06,0.0001250348868779838
B000381,1,fraud user suspicious booking pattern,0.0001247347827302292,2.5330479047624976e-07,2.2824868210591376e-05,0.0001247347827302292
B000382,0,legit,0.00012488766515161842,2.5317439167338307e-07,8.362741027667653e-06,0.00012488766515161842
B000383,0,legit,0.00012494309339672327,4.026020405945019e-07,0.0001191957708215341,0.00012494309339672327
B000384,1,credit bustout: high value international + high loss,0.0001254214148502797,9.854625386651605e-05,3.253802060498856e-05,0.0001254214148502797
B000385,0,legit,0.00012513931142166257,0.00011961239943047985,0.0009239981300197542,0.0009239981300197542
B000386,0,legit,0.00012510189844761044,2.708628983327799e-07,3.646938239398878e-06,0.00012510189844761044
B000387,0,legit,0.00012461883306968957,7.932553671707865e-06,0.0004162765108048916,0.0004162765108048916
B000388,0,legit,0.00012490450171753764,3.610531393860583e-07,2.8028707674820907e-05,0.00012490450171753764
B000389,0,legit,0.0001249405468115583,9.57016936808941e-07,0.00021283671958371997,0.00021283671958371997
B000390,0,legit,0.00012490738299675286,2.807225598644436e-07,1.1189102224307135e-05,0.00012490738299675286
B000391,0,legit,0.0001249697816092521,2.512813352950616e-07,1.635596163396258e-05,0.0001249697816092521
B000392,0,legit,0.00012492731912061572,9.416602892997616e-07,1.0432805538584944e-05,0.00012492731912061572
B000393,1,new device/ip + short lead time,0.0001250069763045758,2.807225598644436e-07,8.590650395490229e-06,0.0001250069763045758
B000394,0,legit,0.00012495284317992628,3.746308152585698e-07,1.8905642718891613e-05,0.00012495284317992628
B000395,0,legit,0.00012499149306677282,9.357020758216095e-07,1.6256799426628277e-05,0.00012499149306677282
B000396,0,legit,0.00012494201655499637,4.2684189338615397e-07,2.1830184778082184e-05,0.00012494201655499637
B000397,0,legit,0.00012499038712121546,2.807225598644436e-07,1.1011290553142317e-05,0.00012499038712121546
B000398,0,legit,0.00012498308205977082,2.5123998170784034e-07,9.475771548750345e-06,0.00012498308205977082
B000399,0,legit,0.00012496138515416533,6.658290772065811e-07,2.0391069483594038e-05,0.00012496138515416533
B000400,0,legit,0.00012489450455177575,4.894998824056529e-07,1.1895504940184765e-05,0.00012489450455177575
B000401,0,legit,0.0001250308268936351,1.6340330830644234e-06,1.5964158592396416e-05,0.0001250308268936351
B000402,0,legit,0.000125004313304089,3.399224226541264e-07,1.7212478269357234e-05,0.000125004313304089
B000403,0,legit,0.00012501647870521992,2.5317439167338307e-07,1.4717274098074995e-05,0.00012501647870521992
B000404,1,credit bustout: high value international + high loss,0.00012492814857978374,2.344867198189604e-06,3.5389966797083616e-05,0.00012492814857978374
B000405,0,legit,0.00012505253835115582,1.5511507172050187e-06,9.069935003935825e-06,0.00012505253835115582
B000406,0,legit,0.00012517074355855584,3.3034408261300996e-05,9.19211106520379e-06,0.00012517074355855584
B000407,0,legit,0.00012519916344899684,9.374809451401234e-05,1.3683265933650546e-05,0.00012519916344899684
